"gene_id","accession"
"416","NP_001188468"
"416","NP_004033"
"417","NM_004314"
"417","NP_004305"
"419","NM_001130016"
"419","NM_001130017"
"419","NM_001179"
"419","NP_001123488"
"419","NP_001123489"
"419","NP_001170"
"420","NM_021071"
"420","NP_066549"
"421","NM_001670"
"421","NP_001661"
"427","NM_001127505"
"427","NM_004315"
"427","NM_177924"
"427","NP_001120977"
"427","NP_004306"
"427","NP_808592"
"429","NM_004316"
"429","NP_004307"
"430","NM_005170"
"430","NP_005161"
"432","NM_001197216"
"432","NM_001671"
"432","NP_001184145"
"432","NP_001662"
"433","NM_001181"
"433","NM_001201352"
"433","NM_080912"
"433","NM_080913"
"433","NM_080914"
"433","NP_001172"
"433","NP_001188281"
"433","NP_550434"
"433","NP_550435"
"433","NP_550436"
"434","NM_001672"
"434","NP_001663"
"435","NM_000048"
"435","NM_001024943"
"435","NM_001024944"
"435","NM_001024946"
"435","NP_000039"
"435","NP_001020114"
"435","NP_001020115"
"435","NP_001020117"
"438","NM_001171038"
"438","NM_001171039"
"438","NM_004043"
"438","NP_001164509"
"438","NP_001164510"
"438","NP_004034"
"439","NM_004317"
"439","NP_004308"
"440","NM_001178075"
"440","NM_001178076"
"440","NM_001178077"
"440","NM_001673"
"440","NM_133436"
"440","NM_183356"
"440","NP_001171546"
"440","NP_001171547"
"440","NP_001171548"
"440","NP_001664"
"440","NP_597680"
"440","NP_899199"
"443","NM_000049"
"443","NM_001128085"
"443","NP_000040"
"443","NP_001121557"
"444","NM_001164750"
"444","NM_001164751"
"444","NM_001164752"
"444","NM_001164753"
"444","NM_001164754"
"444","NM_001164755"
"444","NM_001164756"
"444","NM_004318"
"444","NM_020164"
"444","NM_032466"
"444","NM_032467"
"444","NM_032468"
"444","NP_001158222"
"444","NP_001158223"
"444","NP_001158224"
"444","NP_001158225"
"444","NP_001158226"
"444","NP_001158227"
"444","NP_001158228"
"444","NP_004309"
"444","NP_064549"
"444","NP_115855"
"444","NP_115856"
"444","NP_115857"
"445","NM_000050"
"445","NM_054012"
"445","NP_000041"
"445","NP_446464"
"460","NM_004319"
"460","NM_207108"
"460","NP_004310"
"460","NP_996991"
"462","NM_000488"
"462","NP_000479"
"463","NM_001164766"
"463","NM_006885"
"463","NP_001158238"
"463","NP_008816"
"466","NM_005171"
"466","NP_005162"
"467","NM_001030287"
"467","NM_001040619"
"467","NM_001206484"
"467","NM_001206485"
"467","NM_001206486"
"467","NM_001206488"
"467","NM_001674"
"467","NM_004024"
"467","NP_001025458"
"467","NP_001035709"
"467","NP_001193413"
"467","NP_001193415"
"467","NP_001193417"
"467","NP_001665"
"468","NM_001675"
"468","NM_182810"
"468","NP_001666"
"468","NP_877962"
"471","NM_004044"
"471","NP_004035"
"472","NM_000051"
"472","NM_138292"
"472","NM_138293"
"472","NP_000042"
"473","NM_001042681"
"473","NM_001042682"
"473","NM_012102"
"473","NP_001036146"
"473","NP_001036147"
"473","NP_036234"
"474","NM_005172"
"474","NP_005163"
"475","NM_004045"
"475","NP_004036"
"476","NM_000701"
"476","NM_001001586"
"476","NM_001160233"
"476","NM_001160234"
"476","NP_000692"
"476","NP_001153705"
"476","NP_001153706"
"477","NM_000702"
"477","NP_000693"
"478","NM_001256213"
"478","NM_001256214"
"478","NM_152296"
"478","NP_001243142"
"478","NP_001243143"
"478","NP_689509"
"479","NM_001185085"
"479","NM_001676"
"479","NP_001172014"
"479","NP_001667"
"480","NM_001001734"
"480","NM_144699"
"480","NP_001001734"
"480","NP_653300"
"481","NM_001001787"
"481","NM_001677"
"481","NP_001668"
"482","NM_001678"
"482","NP_001669"
"483","NM_001679"
"483","NP_001670"
"486","NM_001127489"
"486","NM_001680"
"486","NM_021603"
"486","NP_001671"
"486","NP_067614"
"487","NM_004320"
"487","NM_173201"
"487","NP_004311"
"487","NP_775293"
"488","NM_001135765"
"488","NM_001681"
"488","NM_170665"
"488","NP_001672"
"488","NP_733765"
"489","NM_005173"
"489","NM_174953"
"489","NM_174954"
"489","NM_174955"
"489","NM_174956"
"489","NM_174957"
"489","NM_174958"
"489","NP_005164"
"489","NP_777613"
"489","NP_777614"
"489","NP_777615"
"489","NP_777616"
"489","NP_777617"
"489","NP_777618"
"490","NM_001001323"
"490","NM_001682"
"490","NP_001001323"
"490","NP_001673"
"491","NM_001001331"
"491","NM_001683"
"491","NP_001001331"
"491","NP_001674"
"492","NM_001001344"
"492","NM_021949"
"492","NP_001001344"
"492","NP_068768"
"493","NM_001001396"
"493","NM_001684"
"493","NP_001001396"
"493","NP_001675"
"495","NM_000704"
"495","NP_000695"
"496","NM_000705"
"496","NP_000696"
"498","NM_001001935"
"498","NM_001001937"
"498","NM_001257334"
"498","NM_001257335"
"498","NM_004046"
"498","NP_001001935"
"498","NP_001001937"
"498","NP_001244263"
"498","NP_001244264"
"498","NP_004037"
"501","NM_001182"
"501","NM_001201377"
"501","NM_001202404"
"501","NP_001173"
"501","NP_001188306"
"501","NP_001189333"
"506","NM_001686"
"506","NP_001677"
"509","NM_001001973"
"509","NM_005174"
"509","NP_001001973"
"509","NP_005165"
"513","NM_001001975"
"513","NM_001687"
"513","NP_001001975"
"513","NP_001678"
"514","NM_006886"
"514","NP_008817"
"515","NM_001688"
"515","NP_001679"
"516","NM_001002027"
"516","NM_005175"
"516","NP_001002027"
"516","NP_005166"
"517","NM_001002031"
"517","NM_005176"
"517","NP_001002031"
"517","NP_005167"
"518","NM_001002258"
"518","NM_001190329"
"518","NM_001689"
"518","NP_001002258"
"518","NP_001177258"
"518","NP_001680"
"521","NM_007100"
"521","NP_009031"
"521","NR_033743"
"522","NM_001003696"
"522","NM_001003697"
"522","NM_001003701"
"522","NM_001003703"
"522","NM_001685"
"522","NP_001003696"
"522","NP_001003697"
"522","NP_001003701"
"522","NP_001003703"
"522","NP_001676"
"523","NM_001690"
"523","NP_001681"
"525","NM_001692"
"525","NP_001683"
"526","NM_001693"
"526","NP_001684"
"527","NM_001198569"
"527","NM_001694"
"527","NP_001185498"
"527","NP_001685"
"528","NM_001007254"
"528","NM_001695"
"528","NP_001686"
"529","NM_001039366"
"529","NM_001039367"
"529","NM_001696"
"529","NP_001034455"
"529","NP_001034456"
"529","NP_001687"
"533","NM_001039457"
"533","NM_004047"
"533","NP_001034546"
"533","NP_004038"
"534","NM_001204078"
"534","NM_130463"
"534","NM_138282"
"534","NP_001191007"
"534","NP_569730"
"534","NP_612139"
"535","NM_001130020"
"535","NM_001130021"
"535","NM_005177"
"535","NP_001123492"
"535","NP_001123493"
"535","NP_005168"
"537","NM_001183"
"537","NP_001174"
"538","NM_000052"
"538","NP_000043"
"539","NM_001697"
"539","NP_001688"
"540","NM_000053"
"540","NM_001005918"
"540","NM_001243182"
"540","NP_000044"
"540","NP_001005918"
"540","NP_001230111"
"545","NM_001184"
"545","NP_001175"
"546","NM_000489"
"546","NM_138270"
"546","NM_138271"
"546","NP_000480"
"546","NP_612114"
"547","NM_001244008"
"547","NM_004321"
"547","NP_001230937"
"547","NP_004312"
"549","NM_001698"
"549","NP_001689"
"550","NM_012103"
"550","NM_181575"
"550","NM_181576"
"550","NP_853553"
"551","NM_000490"
"551","NP_000481"
"552","NM_000706"
"552","NP_000697"
"553","NM_000707"
"553","NP_000698"
"554","NM_000054"
"554","NM_001146151"
"554","NP_000045"
"554","NP_001139623"
"554","NR_027419"
"558","NM_001699"
"558","NM_021913"
"558","NP_001690"
"558","NP_068713"
"563","NM_001185"
"563","NP_001176"
"566","NM_001700"
"566","NP_001691"
"567","NM_004048"
"567","NP_004039"
"570","NM_001127610"
"570","NM_001701"
"570","NP_001121082"
"570","NP_001692"
"571","NM_001011545"
"571","NM_001186"
"571","NM_206866"
"571","NP_001177"
"571","NP_996749"
"571","NR_027655"
"572","NM_004322"
"572","NM_032989"
"572","NP_004313"
"572","NP_116784"
"573","NM_001172415"
"573","NM_004323"
"573","NP_001165886"
"573","NP_004314"
"574","NM_001187"
"574","NP_001178"
"575","NM_001702"
"575","NP_001693"
"576","NM_001703"
"576","NP_001694"
"577","NM_001704"
"577","NP_001695"
"578","NM_001188"
"578","NP_001179"
"579","NM_001189"
"579","NP_001180"
"580","NM_000465"
"580","NP_000456"
"581","NM_004324"
"581","NM_138761"
"581","NM_138762"
"581","NM_138763"
"581","NM_138764"
"581","NP_004315"
"581","NP_620116"
"581","NP_620118"
"581","NP_620119"
"581","NR_027882"
"582","NM_024649"
"582","NP_078925"
"583","NM_031885"
"583","NP_114091"
"585","NM_001252678"
"585","NM_033028"
"585","NP_001239607"
"585","NP_149017"
"585","NR_045565"
"585","NR_045566"
"586","NM_001178091"
"586","NM_001178092"
"586","NM_001178093"
"586","NM_001178094"
"586","NM_005504"
"586","NP_001171562"
"586","NP_001171563"
"586","NP_001171564"
"586","NP_001171565"
"586","NP_005495"
"587","NM_001164773"
"587","NM_001190"
"587","NP_001158245"
"587","NP_001181"
"587","NR_028450"
"587","NR_028451"
"590","NM_000055"
"590","NP_000046"
"593","NM_000709"
"593","NM_001164783"
"593","NP_000700"
"593","NP_001158255"
"594","NM_000056"
"594","NM_183050"
"594","NP_000047"
"594","NP_898871"
"595","NM_053056"
"595","NP_444284"
"596","NM_000633"
"596","NM_000657"
"596","NP_000624"
"596","NP_000648"
"597","NM_001114735"
"597","NM_004049"
"597","NP_001108207"
"597","NP_004040"
"598","NM_001191"
"598","NM_138578"
"598","NP_001182"
"598","NP_612815"
"599","NM_001199839"
"599","NM_004050"
"599","NP_001186768"
"599","NP_004041"
"602","NM_005178"
"602","NP_005169"
"604","NM_001130845"
"604","NM_001134738"
"604","NM_001706"
"604","NM_138931"
"604","NP_001124317"
"604","NP_001128210"
"604","NP_001697"
"605","NM_001024808"
"605","NM_020993"
"605","NP_001019979"
"605","NP_066273"
"606","NR_027992"
"607","NM_004326"
"607","NP_004317"
"608","NM_001192"
"608","NP_001183"
"610","NM_001194"
"610","NP_001185"
"611","NM_001708"
"611","NP_001699"
"613","NM_004327"
"613","NM_021574"
"613","NP_004318"
"613","NP_067585"
"617","NM_001079866"
"617","NM_001257342"
"617","NM_001257343"
"617","NM_001257344"
"617","NM_004328"
"617","NP_001073335"
"617","NP_001244271"
"617","NP_001244272"
"617","NP_001244273"
"617","NP_004319"
"618","NR_001568"
"622","NM_004051"
"622","NM_203314"
"622","NM_203315"
"622","NP_004042"
"622","NP_976059"
"622","NP_976060"
"623","NM_000710"
"623","NP_000701"
"624","NM_000623"
"624","NP_000614"
"627","NM_001143805"
"627","NM_001143806"
"627","NM_001143807"
"627","NM_001143808"
"627","NM_001143809"
"627","NM_001143810"
"627","NM_001143811"
"627","NM_001143812"
"627","NM_001143813"
"627","NM_001143814"
"627","NM_001143815"
"627","NM_001143816"
"627","NM_001709"
"627","NM_170731"
"627","NM_170732"
"627","NM_170733"
"627","NM_170734"
"627","NM_170735"
"627","NP_001137277"
"627","NP_001137278"
"627","NP_001137279"
"627","NP_001137280"
"627","NP_001137281"
"627","NP_001137282"
"627","NP_001137283"
"627","NP_001137284"
"627","NP_001137285"
"627","NP_001137286"
"627","NP_001137288"
"627","NP_001700"
"627","NP_733927"
"627","NP_733928"
"627","NP_733929"
"627","NP_733930"
"627","NP_733931"
"629","NM_001710"
"629","NP_001701"
"631","NM_001161705"
"631","NM_001195"
"631","NP_001155177"
"631","NP_001186"
"632","NM_199173"
"632","NP_954642"
"633","NM_001711"
"633","NP_001702"
"634","NM_001024912"
"634","NM_001184813"
"634","NM_001184815"
"634","NM_001184816"
"634","NM_001205344"
"634","NM_001712"
"634","NP_001020083"
"634","NP_001171742"
"634","NP_001171744"
"634","NP_001171745"
"634","NP_001192273"
"634","NP_001703"
"635","NM_001713"
"635","NP_001704"
"636","NM_001003398"
"636","NM_001714"
"636","NP_001003398"
"636","NP_001705"
"637","NM_001196"
"637","NM_001244567"
"637","NM_001244569"
"637","NM_001244570"
"637","NM_001244572"
"637","NM_197966"
"637","NM_197967"
"637","NP_001187"
"637","NP_001231496"
"637","NP_001231498"
"637","NP_001231499"
"637","NP_001231501"
"637","NP_932070"
"637","NP_932071"
"638","NM_001197"
"638","NP_001188"
"639","NM_001198"
"639","NM_182907"
"639","NP_001189"
"639","NP_878911"
"640","NM_001715"
"640","NP_001706"
"641","NM_000057"
"641","NP_000048"
"642","NM_000386"
"642","NP_000377"
"643","NM_001716"
"643","NM_032966"
"643","NP_001707"
"643","NP_116743"
"644","NM_000712"
"644","NM_001253823"
"644","NP_000703"
"644","NP_001240752"
"645","NM_000713"
"645","NP_000704"
"646","NM_001717"
"646","NP_001708"
"648","NM_005180"
"648","NP_005171"
"649","NM_001199"
"649","NM_006128"
"649","NM_006129"
"649","NM_006130"
"649","NM_006131"
"649","NM_006132"
"649","NP_001190"
"649","NP_006120"
"649","NR_033403"
"649","NR_033404"
"650","NM_001200"
"650","NP_001191"
"651","NM_001201"
"651","NP_001192"
"652","NM_001202"
"652","NM_130850"
"652","NM_130851"
"652","NP_001193"
"652","NP_570911"
"652","NP_570912"
"653","NM_021073"
"653","NP_066551"
"654","NM_001718"
"654","NP_001709"
"655","NM_001719"
"655","NP_001710"
"656","NM_001720"
"656","NP_001711"
"657","NM_004329"
"657","NP_004320"
"658","NM_001203"
"658","NM_001256792"
"658","NM_001256793"
"658","NM_001256794"
"658","NP_001194"
"658","NP_001243721"
"658","NP_001243722"
"658","NP_001243723"
"659","NM_001204"
"659","NM_033346"
"659","NP_001195"
"660","NM_001721"
"660","NM_203281"
"660","NP_001712"
"660","NP_975010"
"661","NM_001722"
"661","NP_001713"
"662","NM_001205"
"662","NM_013978"
"662","NM_013979"
"662","NM_013980"
"662","NP_001196"
"662","NP_053581"
"662","NP_053582"
"662","NP_053583"
"663","NM_004330"
"663","NP_004321"
"664","NM_004052"
"664","NP_004043"
"665","NM_004331"
"665","NP_004322"
"666","NM_032515"
"666","NP_115904"
"667","NM_001144769"
"667","NM_001144770"
"667","NM_001144771"
"667","NM_001723"
"667","NM_015548"
"667","NM_020388"
"667","NM_183380"
"667","NP_001714"
"667","NP_056363"
"668","NM_023067"
"668","NP_075555"
"669","NM_001724"
"669","NM_199186"
"669","NP_001715"
"669","NP_954655"
"670","NM_004332"
"670","NP_004323"
"670","NR_026648"
"670","NR_026649"
"670","NR_026650"
"671","NM_001725"
"671","NP_001716"
"672","NM_007294"
"672","NM_007295"
"672","NM_007296"
"672","NM_007297"
"672","NM_007298"
"672","NM_007299"
"672","NM_007300"
"672","NM_007301"
"672","NM_007302"
"672","NM_007303"
"672","NM_007305"
"672","NM_007306"
"672","NP_009225"
"672","NP_009228"
"672","NP_009229"
"672","NP_009230"
"672","NP_009231"
"672","NR_027676"
"673","NM_004333"
"673","NP_004324"
"675","NM_000059"
"675","NP_000050"
"676","NM_001242805"
"676","NM_001242806"
"676","NM_001242807"
"676","NM_001242808"
"676","NM_001242810"
"676","NM_001726"
"676","NM_207189"
"676","NP_001229734"
"676","NP_001229735"
"676","NP_001229736"
"676","NP_001229737"
"676","NP_001229739"
"676","NP_001717"
"676","NP_997072"
"677","NM_001244698"
"677","NM_001244701"
"677","NM_004926"
"677","NP_001231627"
"677","NP_001231630"
"677","NP_004917"
"678","NM_006887"
"678","NP_008818"
"680","NM_001727"
"680","NP_001718"
"682","NM_001728"
"682","NM_198589"
"682","NM_198590"
"682","NM_198591"
"682","NP_001719"
"682","NP_940991"
"682","NP_940992"
"682","NP_940993"
"683","NM_004334"
"683","NP_004325"
"684","NM_004335"
"684","NP_004326"
"685","NM_001729"
"685","NP_001720"
"686","NM_000060"
"686","NP_000051"
"687","NM_001206"
"687","NP_001197"
"688","NM_001730"
"688","NP_001721"
"689","NM_001037637"
"689","NM_001207"
"689","NP_001032726"
"689","NP_001198"
"690","NR_026983"
"694","NM_001731"
"694","NP_001722"
"695","NM_000061"
"695","NP_000052"
"696","NM_001732"
"696","NP_001723"
"699","NM_004336"
"699","NP_004327"
"701","NM_001211"
"701","NP_001202"
"705","NM_004053"
"705","NP_004044"
"706","NM_000714"
"706","NM_001256530"
"706","NM_001256531"
"706","NM_007311"
"706","NP_000705"
"706","NP_001243459"
"706","NP_001243460"
"706","NR_046308"
"708","NM_001212"
"708","NP_001203"
"710","NM_000062"
"710","NM_001032295"
"710","NP_000053"
"710","NP_001027466"
"711","NR_024615"
"712","NM_015991"
"712","NP_057075"
"713","NM_000491"
"713","NP_000482"
"714","NM_001114101"
"714","NM_172369"
"714","NP_001107573"
"714","NP_758957"
"715","NM_001733"
"715","NP_001724"
"716","NM_001734"
"716","NM_201442"
"716","NP_001725"
"716","NP_958850"
"717","NM_000063"
"717","NM_001145903"
"717","NM_001178063"
"717","NP_000054"
"717","NP_001139375"
"717","NP_001171534"
"717","NR_073063"
"718","NM_000064"
"718","NP_000055"
"719","NM_004054"
"719","NP_004045"
"720","NM_001252204"
"720","NM_007293"
"720","NP_001239133"
"720","NP_009224"
"720","XM_003846465"
"720","XM_003846466"
"720","XP_003846513"
"720","XP_003846514"
"721","NM_001002029"
"721","NP_001002029"
"722","NM_000715"
"722","NP_000706"
"725","NM_000716"
"725","NM_001017364"
"725","NM_001017365"
"725","NM_001017366"
"725","NM_001017367"
"725","NP_000707"
"725","NP_001017364"
"725","NP_001017365"
"725","NP_001017366"
"725","NP_001017367"
"726","NM_004055"
"726","NP_004046"
"727","NM_001735"
"727","NP_001726"
"728","NM_001736"
"728","NP_001727"
"729","NM_000065"
"729","NM_001115131"
"729","NP_000056"
"729","NP_001108603"
"730","NM_000587"
"730","NP_000578"
"731","NM_000562"
"731","NP_000553"
"732","NM_000066"
"732","NP_000057"
"733","NM_000606"
"733","NP_000597"
"734","NM_001126111"
"734","NM_004337"
"734","NP_001119583"
"734","NP_004328"
"735","NM_001737"
"735","NP_001728"
"738","NM_013265"
"738","NP_037397"
"740","NM_004927"
"740","NP_004918"
"740","NR_037567"
"740","NR_037568"
"741","NM_014205"
"741","NP_055020"
"744","NM_001145399"
"744","NM_001584"
"744","NP_001138871"
"744","NP_001575"
"745","NM_001127392"
"745","NM_013279"
"745","NP_001120864"
"745","NP_037411"
"746","NM_014206"
"746","NP_055021"
"747","NM_006133"
"747","NP_006124"
"750","NM_001214"
"750","NP_001205"
"752","NM_005892"
"752","NP_005883"
"753","NM_001003674"
"753","NM_001003675"
"753","NM_004338"
"753","NM_181481"
"753","NM_181482"
"753","NM_181483"
"753","NP_001003674"
"753","NP_001003675"
"753","NP_004329"
"753","NP_852146"
"753","NP_852147"
"753","NP_852148"
"754","NM_004339"
"754","NP_004330"
"755","NM_004928"
"755","NP_004919"
"757","NM_006134"
"757","NP_006125"
"757","NR_038211"
"757","NR_040016"
"758","NM_001044370"
"758","NP_001037835"
"759","NM_001128829"
"759","NM_001128830"
"759","NM_001128831"
"759","NM_001164830"
"759","NM_001738"
"759","NP_001122301"
"759","NP_001122302"
"759","NP_001122303"
"759","NP_001158302"
"759","NP_001729"
"760","NM_000067"
"760","NP_000058"
"761","NM_005181"
"761","NP_005172"
"762","NM_000717"
"762","NP_000708"
"763","NM_001739"
"763","NP_001730"
"765","NM_001215"
"765","NM_001270500"
"765","NM_001270501"
"765","NM_001270502"
"765","NP_001206"
"765","NP_001257429"
"765","NP_001257430"
"765","NP_001257431"
"766","NM_001014435"
"766","NM_005182"
"766","NP_001014435"
"766","NP_005173"
"767","NM_004056"
"767","NP_004047"
"768","NM_001216"
"768","NP_001207"
"770","NM_001217"
"770","NP_001208"
"771","NM_001218"
"771","NM_206925"
"771","NP_001209"
"771","NP_996808"
"773","NM_000068"
"773","NM_001127221"
"773","NM_001127222"
"773","NM_001174080"
"773","NM_023035"
"773","NP_000059"
"773","NP_001120693"
"773","NP_001120694"
"773","NP_001167551"
"773","NP_075461"
"774","NM_000718"
"774","NM_001243812"
"774","NP_000709"
"774","NP_001230741"
"775","NM_000719"
"775","NM_001129827"
"775","NM_001129829"
"775","NM_001129830"
"775","NM_001129831"
"775","NM_001129832"
"775","NM_001129833"
"775","NM_001129834"
"775","NM_001129835"
"775","NM_001129836"
"775","NM_001129837"
"775","NM_001129838"
"775","NM_001129839"
"775","NM_001129840"
"775","NM_001129841"
"775","NM_001129842"
"775","NM_001129843"
"775","NM_001129844"
"775","NM_001129846"
"775","NM_001167623"
"775","NM_001167624"
"775","NM_001167625"
"775","NM_199460"
"775","NP_000710"
"775","NP_001123299"
"775","NP_001123301"
"775","NP_001123302"
"775","NP_001123303"
"775","NP_001123304"
"775","NP_001123305"
"775","NP_001123306"
"775","NP_001123307"
"775","NP_001123308"
"775","NP_001123309"
"775","NP_001123310"
"775","NP_001123311"
"775","NP_001123312"
"775","NP_001123313"
"775","NP_001123314"
"775","NP_001123315"
"775","NP_001123316"
"775","NP_001123318"
"775","NP_001161095"
"775","NP_001161096"
"775","NP_001161097"
"775","NP_955630"
"776","NM_000720"
"776","NM_001128839"
"776","NM_001128840"
"776","NP_000711"
"776","NP_001122311"
"776","NP_001122312"
"777","NM_000721"
"777","NM_001205293"
"777","NM_001205294"
"777","NP_000712"
"777","NP_001192222"
"777","NP_001192223"
"778","NM_001256789"
"778","NM_001256790"
"778","NM_005183"
"778","NP_001243718"
"778","NP_001243719"
"778","NP_005174"
"779","NM_000069"
"779","NP_000060"
"780","NM_001202521"
"780","NM_001202522"
"780","NM_001202523"
"780","NM_001954"
"780","NM_013993"
"780","NM_013994"
"780","NP_001189450"
"780","NP_001189451"
"780","NP_001189452"
"780","NP_001945"
"780","NP_054699"
"780","NP_054700"
"781","NM_000722"
"781","NP_000713"
"782","NM_000723"
"782","NM_199247"
"782","NM_199248"
"782","NP_000714"
"782","NP_954855"
"782","NP_954856"
"783","NM_000724"
"783","NM_001167945"
"783","NM_201570"
"783","NM_201571"
"783","NM_201572"
"783","NM_201590"
"783","NM_201593"
"783","NM_201596"
