"gene_id","accession"
"23094","ENSG00000105738"
"23095","ENSG00000054523"
"23096","ENSG00000124313"
"23097","ENSG00000155111"
"23098","ENSG00000004139"
"23099","ENSG00000169155"
"23101","ENSG00000053524"
"23102","ENSG00000167202"
"23105","ENSG00000053108"
"23107","ENSG00000113048"
"23108","ENSG00000132359"
"23109","ENSG00000181418"
"23111","ENSG00000133104"
"23112","ENSG00000100354"
"23113","ENSG00000112659"
"23114","ENSG00000163531"
"23116","ENSG00000198718"
"23118","ENSG00000055208"
"23119","ENSG00000169635"
"23120","ENSG00000118322"
"23122","ENSG00000163539"
"23125","ENSG00000108509"
"23126","ENSG00000143442"
"23127","ENSG00000198756"
"23129","ENSG00000004399"
"23130","ENSG00000110046"
"23132","ENSG00000164080"
"23133","ENSG00000172943"
"23135","ENSG00000132510"
"23136","ENSG00000082397"
"23137","ENSG00000198887"
"23138","ENSG00000145911"
"23139","ENSG00000086015"
"23140","ENSG00000074755"
"23141","ENSG00000176915"
"23142","ENSG00000109184"
"23144","ENSG00000014164"
"23148","ENSG00000136274"
"23149","ENSG00000130475"
"23150","ENSG00000114541"
"23151","ENSG00000075240"
"23152","ENSG00000079432"
"23154","ENSG00000020129"
"23155","ENSG00000121940"
"23157","ENSG00000125354"
"23158","ENSG00000109436"
"23160","ENSG00000163811"
"23162","ENSG00000138834"
"23163","ENSG00000125447"
"23165","ENSG00000155561"
"23166","ENSG00000010327"
"23167","ENSG00000132294"
"23168","ENSG00000137815"
"23169","ENSG00000116704"
"23170","ENSG00000100304"
"23171","ENSG00000152642"
"23172","ENSG00000165660"
"23173","ENSG00000164024"
"23174","ENSG00000140948"
"23175","ENSG00000134324"
"23176","ENSG00000164402"
"23177","ENSG00000011523"
"23178","ENSG00000115687"
"23179","ENSG00000143344"
"23180","ENSG00000131378"
"23181","ENSG00000160305"
"23184","ENSG00000117899"
"23185","ENSG00000107929"
"23186","ENSG00000089902"
"23187","ENSG00000019144"
"23189","ENSG00000107104"
"23190","ENSG00000144224"
"23191","ENSG00000068793"
"23192","ENSG00000168397"
"23193","ENSG00000089597"
"23194","ENSG00000183580"
"23195","ENSG00000112159"
"23196","ENSG00000048828"
"23197","ENSG00000113194"
"23198","ENSG00000068878"
"23199","ENSG00000131149"
"23200","ENSG00000058063"
"23201","ENSG00000054965"
"23203","ENSG00000165688"
"23204","ENSG00000170540"
"23207","ENSG00000116786"
"23208","ENSG00000132718"
"23209","ENSG00000100427"
"23210","ENSG00000070495"
"23211","ENSG00000130749"
"23212","ENSG00000179041"
"23213","ENSG00000137573"
"23214","ENSG00000169180"
"23215","ENSG00000117523"
"23216","ENSG00000065882"
"23217","ENSG00000105278"
"23218","ENSG00000160796"
"23219","ENSG00000143756"
"23220","ENSG00000110042"
"23221","ENSG00000008853"
"23223","ENSG00000052749"
"23224","ENSG00000054654"
"23225","ENSG00000132182"
"23228","ENSG00000154822"
"23229","ENSG00000131089"
"23230","ENSG00000197969"
"23231","ENSG00000091490"
"23232","ENSG00000108239"
"23236","ENSG00000182621"
"23239","ENSG00000081913"
"23240","ENSG00000121210"
"23241","ENSG00000179364"
"23242","ENSG00000106078"
"23243","ENSG00000206560"
"23244","ENSG00000121892"
"23245","ENSG00000148219"
"23246","ENSG00000170727"
"23247","ENSG00000047578"
"23248","ENSG00000163125"
"23250","ENSG00000068650"
"23251","ENSG00000169330"
"23252","ENSG00000169914"
"23253","ENSG00000101745"
"23254","ENSG00000189337"
"23255","ENSG00000168502"
"23256","ENSG00000092108"
"23258","ENSG00000184014"
"23259","ENSG00000085788"
"23262","ENSG00000145725"
"23263","ENSG00000126217"
"23264","ENSG00000100403"
"23265","ENSG00000182473"
"23266","ENSG00000117114"
"23268","ENSG00000107554"
"23269","ENSG00000174197"
"23270","ENSG00000187189"
"23271","ENSG00000118200"
"23272","ENSG00000163946"
"23274","ENSG00000038532"
"23275","ENSG00000186866"
"23276","ENSG00000114648"
"23277","ENSG00000132361"
"23279","ENSG00000030066"
"23283","ENSG00000177613"
"23284","ENSG00000150471"
"23285","ENSG00000069712"
"23286","ENSG00000113645"
"23287","ENSG00000135049"
"23288","ENSG00000106012"
"23291","ENSG00000072803"
"23293","ENSG00000070366"
"23294","ENSG00000064999"
"23295","ENSG00000102858"
"23299","ENSG00000185963"
"23300","ENSG00000166454"
"23301","ENSG00000115504"
"23302","ENSG00000179314"
"23303","ENSG00000197892"
"23304","ENSG00000024048"
"23305","ENSG00000164398"
"23306","ENSG00000166881"
"23307","ENSG00000119321"
"23309","ENSG00000127511"
"23310","ENSG00000151503"
"23312","ENSG00000104093"
"23313","ENSG00000100364"
"23314","ENSG00000119042"
"23315","ENSG00000197818"
"23316","ENSG00000111249"
"23317","ENSG00000138246"
"23318","ENSG00000134744"
"23321","ENSG00000109654"
"23322","ENSG00000103494"
"23324","ENSG00000013288"
"23325","ENSG00000136051"
"23326","ENSG00000124422"
"23327","ENSG00000049759"
"23328","ENSG00000111961"
"23329","ENSG00000111490"
"23331","ENSG00000100154"
"23332","ENSG00000074054"
"23333","ENSG00000173852"
"23334","ENSG00000198198"
"23335","ENSG00000091157"
"23336","ENSG00000182253"
"23338","ENSG00000043143"
"23339","ENSG00000166887"
"23341","ENSG00000116138"
"23344","ENSG00000139641"
"23345","ENSG00000131018"
"23347","ENSG00000101596"
"23348","ENSG00000088387"
"23349","ENSG00000122733"
"23350","ENSG00000163714"
"23351","ENSG00000100441"
"23352","ENSG00000127481"
"23353","ENSG00000164828"
"23354","ENSG00000249115"
"23355","ENSG00000156931"
"23357","ENSG00000013523"
"23358","ENSG00000162402"
"23359","ENSG00000104059"
"23360","ENSG00000109920"
"23361","ENSG00000102870"
"23362","ENSG00000156011"
"23363","ENSG00000124006"
"23365","ENSG00000196914"
"23366","ENSG00000164542"
"23367","ENSG00000155506"
"23368","ENSG00000088808"
"23369","ENSG00000055917"
"23370","ENSG00000104880"
"23371","ENSG00000111077"
"23373","ENSG00000105662"
"23376","ENSG00000014123"
"23379","ENSG00000164151"
"23380","ENSG00000163486"
"23381","ENSG00000198952"
"23382","ENSG00000158467"
"23383","ENSG00000129933"
"23384","ENSG00000100014"
"23385","ENSG00000162736"
"23386","ENSG00000015676"
"23387","ENSG00000160584"
"23389","ENSG00000123066"
"23390","ENSG00000186908"
"23392","ENSG00000136813"
"23394","ENSG00000101126"
"23395","ENSG00000011376"
"23396","ENSG00000186111"
"23398","ENSG00000113593"
"23399","ENSG00000175826"
"23400","ENSG00000159363"
"23401","ENSG00000181274"
"23403","ENSG00000177051"
"23404","ENSG00000130713"
"23405","ENSG00000100697"
"23406","ENSG00000103187"
"23408","ENSG00000124523"
"23409","ENSG00000089163"
"23410","ENSG00000142082"
"23411","ENSG00000096717"
"23413","ENSG00000107130"
"23414","ENSG00000169946"
"23415","ENSG00000089558"
"23416","ENSG00000135519"
"23417","ENSG00000103150"
"23418","ENSG00000134376"
"23420","ENSG00000103512"
"23421","ENSG00000142856"
"23423","ENSG00000166557"
"23424","ENSG00000196116"
"23426","ENSG00000155974"
"23428","ENSG00000092068"
"23430","ENSG00000095917"
"23431","ENSG00000081014"
"23434","ENSG00000198685"
"23436","ENSG00000219073"
"23438","ENSG00000112855"
"23439","ENSG00000101892"
"23443","ENSG00000117620"
"23451","ENSG00000115524"
"23452","ENSG00000136859"
"23456","ENSG00000135776"
"23457","ENSG00000150967"
"23460","ENSG00000154262"
"23461","ENSG00000154265"
"23462","ENSG00000164683"
"23463","ENSG00000116237"
"23464","ENSG00000100116"
"23466","ENSG00000183741"
"23467","ENSG00000221890"
"23468","ENSG00000094916"
"23469","ENSG00000118482"
"23471","ENSG00000067167"
"23473","ENSG00000131375"
"23474","ENSG00000105755"
"23476","ENSG00000141867"
"23478","ENSG00000140612"
"23479","ENSG00000136003"
"23480","ENSG00000132432"
"23481","ENSG00000100029"
"23483","ENSG00000088451"
"23484","ENSG00000104660"
"23491","ENSG00000172828"
"23492","ENSG00000100307"
"23493","ENSG00000135547"
"23495","ENSG00000240505"
"23498","ENSG00000162882"
"23499","ENSG00000127603"
"23500","ENSG00000146122"
"23503","ENSG00000072121"
"23504","ENSG00000060709"
"23505","ENSG00000075568"
"23506","ENSG00000112624"
"23507","ENSG00000197147"
"23508","ENSG00000133985"
"23509","ENSG00000101346"
"23510","ENSG00000180901"
"23511","ENSG00000095319"
"23512","ENSG00000178691"
"23513","ENSG00000180900"
"23514","ENSG00000164808"
"23515","ENSG00000159256"
"23516","ENSG00000104635"
"23517","ENSG00000039123"
"23518","ENSG00000048991"
"23519","ENSG00000139223"
"23521","ENSG00000142541"
"23522","ENSG00000156650"
"23523","ENSG00000099991"
"23524","ENSG00000167978"
"23526","ENSG00000180448"
"23527","ENSG00000114331"
"23528","ENSG00000162702"
"23529","ENSG00000175505"
"23530","ENSG00000112992"
"23531","ENSG00000108960"
"23532","ENSG00000185686"
"23533","ENSG00000141506"
"23534","ENSG00000064419"
"23538","ENSG00000182070"
"23539","ENSG00000100156"
"23541","ENSG00000100003"
"23542","ENSG00000008735"
"23543","ENSG00000100320"
"23544","ENSG00000100095"
"23545","ENSG00000185344"
"23546","ENSG00000105467"
"23547","ENSG00000239961"
"23549","ENSG00000123992"
"23550","ENSG00000125637"
"23551","ENSG00000100302"
"23552","ENSG00000156345"
"23553","ENSG00000106302"
"23554","ENSG00000106025"
"23555","ENSG00000099282"
"23556","ENSG00000197563"
"23557","ENSG00000143553"
"23558","ENSG00000132471"
"23559","ENSG00000239779"
"23560","ENSG00000107937"
"23562","ENSG00000159261"
"23563","ENSG00000135702"
"23564","ENSG00000213722"
"23566","ENSG00000171517"
"23568","ENSG00000102931"
"23569","ENSG00000159339"
"23576","ENSG00000153904"
"23580","ENSG00000179604"
"23581","ENSG00000105141"
"23583","ENSG00000123415"
"23584","ENSG00000019102"
"23585","ENSG00000183726"
"23586","ENSG00000107201"
"23587","ENSG00000170291"
"23588","ENSG00000165516"
"23589","ENSG00000153048"
"23590","ENSG00000148459"
"23591","ENSG00000267496"
"23592","ENSG00000174106"
"23594","ENSG00000091651"
"23595","ENSG00000135336"
"23596","ENSG00000054277"
"23597","ENSG00000123130"
"23598","ENSG00000100105"
"23600","ENSG00000242110"
"23601","ENSG00000258227"
"23603","ENSG00000110880"
"23604","ENSG00000035664"
"23607","ENSG00000198087"
"23608","ENSG00000133606"
"23609","ENSG00000075975"
"23612","ENSG00000174307"
"23613","ENSG00000101040"
"23614","ENSG00000265060"
"23615","ENSG00000237575"
"23616","ENSG00000100092"
"23617","ENSG00000206203"
"23619","ENSG00000269699"
"23620","ENSG00000169006"
"23621","ENSG00000186318"
"23623","ENSG00000160753"
"23624","ENSG00000142273"
"23625","ENSG00000176973"
"23626","ENSG00000054796"
"23627","ENSG00000171864"
"23630","ENSG00000176076"
"23632","ENSG00000118298"
"23633","ENSG00000025800"
"23636","ENSG00000213024"
"23637","ENSG00000011454"
"23639","ENSG00000129295"
"23640","ENSG00000133265"
"23641","ENSG00000182195"
"23642","ENSG00000255717"
"23643","ENSG00000154589"
"23644","ENSG00000038358"
"23645","ENSG00000087074"
"23646","ENSG00000105223"
"23648","ENSG00000157216"
"23650","ENSG00000137699"
"23654","ENSG00000196576"
"23657","ENSG00000151012"
"23658","ENSG00000106355"
"23659","ENSG00000103066"
"23660","ENSG00000196652"
"23670","ENSG00000135048"
"23673","ENSG00000117758"
"23676","ENSG00000091482"
"23677","ENSG00000130147"
"23678","ENSG00000104205"
"23682","ENSG00000123892"
"23683","ENSG00000115825"
"23704","ENSG00000152049"
"23705","ENSG00000182985"
"23708","ENSG00000189369"
"23710","ENSG00000139112"
"23729","ENSG00000197417"
"23731","ENSG00000106771"
"23741","ENSG00000255302"
"23742","ENSG00000185823"
"23746","ENSG00000129221"
"23753","ENSG00000128228"
"23759","ENSG00000100023"
"23760","ENSG00000180957"
"23761","ENSG00000241878"
"23762","ENSG00000184792"
"23764","ENSG00000185022"
"23765","ENSG00000177663"
"23767","ENSG00000125848"
"23768","ENSG00000185070"
"23769","ENSG00000126500"
"23770","ENSG00000105701"
"23774","ENSG00000100425"
"23779","ENSG00000241484"
"23780","ENSG00000128335"
"23782","ENSG00000234479"
"23786","ENSG00000099968"
"23787","ENSG00000137409"
"23788","ENSG00000109919"
"24137","ENSG00000090889"
"24138","ENSG00000152778"
"24139","ENSG00000125746"
"24140","ENSG00000068438"
"24141","ENSG00000125869"
"24142","ENSG00000243477"
"24144","ENSG00000100109"
"24145","ENSG00000110218"
"24146","ENSG00000106404"
"24147","ENSG00000179431"
"24148","ENSG00000101161"
"24149","ENSG00000171467"
"25758","ENSG00000110427"
"25759","ENSG00000129946"
"25763","ENSG00000187516"
"25764","ENSG00000140264"
"25766","ENSG00000110844"
"25770","ENSG00000100249"
"25771","ENSG00000054611"
"25775","ENSG00000128254"
"25776","ENSG00000100211"
"25777","ENSG00000100242"
"25778","ENSG00000133059"
"25780","ENSG00000152689"
"25782","ENSG00000118873"
"25788","ENSG00000197275"
"25789","ENSG00000105696"
"25790","ENSG00000213085"
"25791","ENSG00000066248"
"25792","ENSG00000148337"
"25793","ENSG00000100225"
"25794","ENSG00000186765"
"25796","ENSG00000130313"
"25797","ENSG00000115828"
"25798","ENSG00000164713"
"25799","ENSG00000083812"
"25800","ENSG00000141424"
"25802","ENSG00000163431"
"25803","ENSG00000124664"
"25804","ENSG00000130520"
"25805","ENSG00000095739"
"25806","ENSG00000116035"
"25807","ENSG00000100263"
"25809","ENSG00000100271"
"25813","ENSG00000100347"
"25814","ENSG00000130638"
"25817","ENSG00000219438"
"25818","ENSG00000167754"
"25819","ENSG00000151014"
"25820","ENSG00000166233"
"25821","ENSG00000135297"
"25822","ENSG00000137094"
"25823","ENSG00000116176"
"25824","ENSG00000126432"
"25825","ENSG00000182240"
"25827","ENSG00000153558"
"25829","ENSG00000198792"
"25830","ENSG00000130540"
"25831","ENSG00000092148"
"25832","ENSG00000122497"
"25833","ENSG00000137709"
"25836","ENSG00000164190"
"25837","ENSG00000167964"
"25839","ENSG00000103051"
"25840","ENSG00000185432"
"25841","ENSG00000166016"
"25842","ENSG00000111875"
"25843","ENSG00000115540"
"25844","ENSG00000137207"
"25845","ENSG00000188242"
"25847","ENSG00000129055"
"25849","ENSG00000169116"
"25850","ENSG00000251247"
"25851","ENSG00000205356"
"25852","ENSG00000114098"
"25853","ENSG00000198876"
"25854","ENSG00000109794"
"25855","ENSG00000174744"
"25858","ENSG00000219435"
"25859","ENSG00000152931"
"25861","ENSG00000095397"
"25862","ENSG00000164663"
"25864","ENSG00000248487"
"25865","ENSG00000105287"
"25870","ENSG00000129103"
"25871","ENSG00000163608"
"25873","ENSG00000130255"
"25874","ENSG00000143158"
"25875","ENSG00000050426"
"25876","ENSG00000101222"
"25878","ENSG00000101825"
"25879","ENSG00000164934"
"25880","ENSG00000184857"
"25884","ENSG00000054938"
"25885","ENSG00000068654"
"25886","ENSG00000164087"
"25888","ENSG00000142528"
"25890","ENSG00000154175"
"25891","ENSG00000149090"
"25894","ENSG00000196155"
"25895","ENSG00000123427"
"25896","ENSG00000143493"
"25897","ENSG00000034677"
"25898","ENSG00000163743"
"25900","ENSG00000010295"
"25901","ENSG00000024862"
"25902","ENSG00000120254"
"25903","ENSG00000162745"
"25904","ENSG00000182973"
"25906","ENSG00000110200"
"25907","ENSG00000249992"
"25909","ENSG00000153207"
"25911","ENSG00000166171"
"25912","ENSG00000143612"
"25913","ENSG00000128513"
"25914","ENSG00000176225"
"25917","ENSG00000134077"
"25920","ENSG00000188986"
"25921","ENSG00000156599"
"25924","ENSG00000170011"
"25925","ENSG00000198795"
"25926","ENSG00000130935"
"25927","ENSG00000119865"
"25928","ENSG00000171243"
"25929","ENSG00000082516"
"25930","ENSG00000076201"
"25932","ENSG00000169504"
"25934","ENSG00000136783"
"25937","ENSG00000018408"
"25938","ENSG00000129493"
"25940","ENSG00000119812"
"25941","ENSG00000134779"
"25942","ENSG00000169375"
"25943","ENSG00000088854"
"25946","ENSG00000161642"
"25948","ENSG00000170852"
"25950","ENSG00000122481"
"25953","ENSG00000127838"
"25956","ENSG00000075826"
"25957","ENSG00000132424"
"25959","ENSG00000197256"
"25960","ENSG00000020181"
"25961","ENSG00000166321"
"25962","ENSG00000164944"
"25963","ENSG00000103978"
"25966","ENSG00000157617"
"25970","ENSG00000178188"
"25972","ENSG00000115446"
"25973","ENSG00000162396"
"25974","ENSG00000132763"
"25975","ENSG00000198759"
"25976","ENSG00000163659"
"25977","ENSG00000089818"
"25978","ENSG00000083937"
"25979","ENSG00000109016"
"25980","ENSG00000131043"
"25981","ENSG00000114841"
"25983","ENSG00000129460"
"25984","ENSG00000108244"
"25987","ENSG00000182704"
"25989","ENSG00000140474"
"25992","ENSG00000162804"
"25996","ENSG00000076043"
"25998","ENSG00000005700"
"25999","ENSG00000105270"
"26000","ENSG00000169221"
"26001","ENSG00000108523"
"26002","ENSG00000079931"
"26003","ENSG00000115806"
"26005","ENSG00000168014"
"26007","ENSG00000149476"
"26009","ENSG00000036549"
"26011","ENSG00000149256"
"26012","ENSG00000165802"
"26013","ENSG00000185513"
"26015","ENSG00000103932"
"26017","ENSG00000105058"
"26018","ENSG00000144749"
"26019","ENSG00000151461"
"26022","ENSG00000006042"
"26024","ENSG00000106246"
"26025","ENSG00000253159"
"26027","ENSG00000162390"
"26030","ENSG00000126822"
"26031","ENSG00000070882"
"26032","ENSG00000173705"
"26033","ENSG00000107518"
"26034","ENSG00000074706"
"26035","ENSG00000138604"
"26036","ENSG00000112200"
"26037","ENSG00000197555"
"26038","ENSG00000116254"
"26039","ENSG00000184402"
"26040","ENSG00000152217"
"26045","ENSG00000146006"
"26046","ENSG00000198862"
"26047","ENSG00000174469"
"26049","ENSG00000198780"
"26050","ENSG00000165300"
"26051","ENSG00000101445"
"26052","ENSG00000197959"
"26053","ENSG00000158321"
"26054","ENSG00000112701"
"26056","ENSG00000135631"
"26057","ENSG00000132466"
"26058","ENSG00000204120"
"26059","ENSG00000187672"
"26060","ENSG00000157500"
"26061","ENSG00000131373"
"26063","ENSG00000242612"
"26064","ENSG00000039560"
"26065","ENSG00000257103"
"26070","ENSG00000124915"
"26071","ENSG00000203950"
"26074","ENSG00000089101"
"26077","ENSG00000261439"
"26083","ENSG00000266733"
"26084","ENSG00000114790"
"26086","ENSG00000160360"
"26088","ENSG00000100083"
"26090","ENSG00000100997"
"26091","ENSG00000148634"
"26093","ENSG00000105321"
"26094","ENSG00000119599"
"26095","ENSG00000183675"
"26097","ENSG00000160679"
"26098","ENSG00000107938"
"26099","ENSG00000055070"
"26100","ENSG00000157954"
"26103","ENSG00000148602"
"26112","ENSG00000198624"
"26115","ENSG00000170921"
"26118","ENSG00000109046"
"26119","ENSG00000157978"
"26121","ENSG00000105618"
"26122","ENSG00000135999"
"26123","ENSG00000119977"
"26127","ENSG00000111790"
"26128","ENSG00000198954"
"26130","ENSG00000165219"
"26133","ENSG00000100991"
"26135","ENSG00000142864"
"26136","ENSG00000135269"
"26137","ENSG00000181722"
"26138","ENSG00000215117"
"26140","ENSG00000214021"
"26145","ENSG00000170604"
"26146","ENSG00000204104"
"26147","ENSG00000119403"
"26148","ENSG00000155640"
"26149","ENSG00000196409"
"26150","ENSG00000128408"
"26151","ENSG00000109065"
"26152","ENSG00000130684"
"26153","ENSG00000066735"
"26154","ENSG00000144452"
"26155","ENSG00000188976"
"26156","ENSG00000171490"
"26157","ENSG00000106560"
"26160","ENSG00000138002"
"26164","ENSG00000101181"
"26165","ENSG00000234734"
"26166","ENSG00000132554"
"26167","ENSG00000113209"
"26168","ENSG00000161956"
"26173","ENSG00000164880"
"26175","ENSG00000153485"
"26184","ENSG00000203581"
"26189","ENSG00000172150"
"26191","ENSG00000134242"
"26205","ENSG00000101216"
"26206","ENSG00000137098"
"26207","ENSG00000154217"
"26211","ENSG00000213215"
"26212","ENSG00000124657"
"26219","ENSG00000239590"
"26224","ENSG00000005812"
"26225","ENSG00000162980"
"26227","ENSG00000092621"
"26228","ENSG00000035720"
"26229","ENSG00000149541"
"26230","ENSG00000146426"
"26231","ENSG00000125122"
"26232","ENSG00000116661"
"26233","ENSG00000182325"
"26234","ENSG00000118564"
"26235","ENSG00000112234"
"26238","ENSG00000146521"
"26239","ENSG00000159455"
"26240","ENSG00000145945"
"26245","ENSG00000171180"
