"gene_id","accession"
"20893","NP_035628"
"20897","NM_001162475"
"20897","NM_001162476"
"20897","NM_001162479"
"20897","NM_009291"
"20897","NP_001155947"
"20897","NP_001155948"
"20897","NP_001155951"
"20897","NP_033317"
"20899","NM_009292"
"20899","NP_033318"
"20901","NM_011499"
"20901","NP_035629"
"20905","NM_009293"
"20905","NP_033319"
"20905","XM_001005126"
"20905","XP_001005126"
"20907","NM_016801"
"20907","NP_058081"
"20908","NM_001025307"
"20908","NM_001025308"
"20908","NM_011502"
"20908","NM_152220"
"20908","NP_001020478"
"20908","NP_035632"
"20908","NP_689344"
"20909","NM_009294"
"20909","NP_033320"
"20910","NM_001113569"
"20910","NM_009295"
"20910","NP_001107041"
"20910","NP_033321"
"20911","NM_011503"
"20911","NP_035633"
"20912","NM_011504"
"20912","NP_035634"
"20913","NM_011505"
"20913","NP_035635"
"20916","NM_011506"
"20916","NP_035636"
"20917","NM_011507"
"20917","NP_035637"
"20918","NM_011508"
"20918","NP_035638"
"20922","NM_009296"
"20922","NP_033322"
"20924","NM_013676"
"20924","NP_038704"
"20926","NM_009297"
"20926","NP_033323"
"20927","NM_011510"
"20927","NP_035640"
"20928","NM_001044720"
"20928","NM_011511"
"20928","NM_021041"
"20928","NM_021042"
"20928","NM_021043"
"20928","NP_001038185"
"20928","NP_035641"
"20928","NP_066378"
"20928","NP_066379"
"20930","NM_013677"
"20930","NP_038705"
"20931","NM_013678"
"20931","NP_038706"
"20932","NM_011512"
"20932","NP_035642"
"20933","NM_001033908"
"20933","NM_011513"
"20933","NP_001029080"
"20933","NP_035643"
"20935","NM_009298"
"20935","NP_033324"
"20937","NM_011514"
"20937","NP_035644"
"20939","NM_009299"
"20939","NP_033325"
"20941","NM_009300"
"20941","NP_033326"
"20944","NM_009301"
"20944","NP_033327"
"20945","NM_013679"
"20945","NP_038707"
"20947","NM_009302"
"20947","NP_033328"
"20955","NM_011515"
"20955","NP_035645"
"20957","NM_011516"
"20957","NP_035646"
"20958","NR_024208"
"20962","NM_011517"
"20962","NP_035647"
"20963","NM_001198977"
"20963","NM_011518"
"20963","NP_001185906"
"20963","NP_035648"
"20964","NM_001110780"
"20964","NM_013680"
"20964","NP_001104250"
"20964","NP_038708"
"20965","NM_001111015"
"20965","NM_013681"
"20965","NP_001104485"
"20965","NP_038709"
"20969","NM_011519"
"20969","NP_035649"
"20970","NM_011520"
"20970","NP_035650"
"20971","NM_011521"
"20971","NP_035651"
"20972","NM_009303"
"20972","NM_207708"
"20972","NP_033329"
"20972","NP_997591"
"20973","NM_009304"
"20973","NP_033330"
"20974","NM_011522"
"20974","NP_035652"
"20975","NM_001113351"
"20975","NM_001113352"
"20975","NM_001113353"
"20975","NM_011523"
"20975","NP_001106822"
"20975","NP_001106823"
"20975","NP_001106824"
"20975","NP_035653"
"20977","NM_009305"
"20977","NP_033331"
"20979","NM_001252341"
"20979","NM_001252342"
"20979","NM_009306"
"20979","NP_001239270"
"20979","NP_001239271"
"20979","NP_033332"
"20980","NM_009307"
"20980","NP_033333"
"20981","NM_001114116"
"20981","NM_016663"
"20981","NP_001107588"
"20981","NP_057872"
"20983","NM_009308"
"20983","NP_033334"
"20997","NM_009309"
"20997","NP_033335"
"21331","NM_001161832"
"21331","NM_013682"
"21331","NP_001155304"
"21333","NM_009311"
"21333","NP_033337"
"21334","NM_001199971"
"21334","NM_009312"
"21334","NP_001186900"
"21334","NP_033338"
"21335","NM_001040435"
"21335","NM_011524"
"21335","NP_001035525"
"21336","NM_009313"
"21336","NP_033339"
"21337","NM_009314"
"21337","NP_033340"
"21338","NM_021382"
"21338","NP_067357"
"21339","NM_021466"
"21339","NP_067441"
"21340","NM_020614"
"21340","NP_065639"
"21340","NR_028341"
"21341","NM_021441"
"21341","NP_067416"
"21343","NM_009315"
"21343","NP_033341"
"21345","NM_011526"
"21345","NP_035656"
"21346","NM_178598"
"21346","NP_848713"
"21349","NM_011527"
"21349","NP_035657"
"21350","NM_009317"
"21350","NP_033343"
"21351","NM_011528"
"21351","NP_035658"
"21353","NM_001164071"
"21353","NM_001164072"
"21353","NM_011529"
"21353","NP_001157543"
"21353","NP_001157544"
"21353","NP_035659"
"21354","NM_001161730"
"21354","NM_013683"
"21354","NP_001155202"
"21354","NP_038711"
"21355","NM_011530"
"21355","NP_035660"
"21356","NM_001025313"
"21356","NM_009318"
"21356","NP_001020484"
"21356","NP_033344"
"21357","NM_001253795"
"21357","NM_009319"
"21357","NP_001240724"
"21357","NP_033345"
"21366","NM_009320"
"21366","NP_033346"
"21367","NM_011531"
"21367","NM_177129"
"21367","NP_796103"
"21371","NM_009321"
"21371","NP_033347"
"21372","NM_020601"
"21372","NP_065626"
"21374","NM_013684"
"21374","NP_038712"
"21375","NM_009322"
"21375","NP_033348"
"21376","NM_025289"
"21376","NP_079565"
"21378","NR_027799"
"21379","NM_001130457"
"21379","NM_134011"
"21379","NP_001123929"
"21379","NP_598772"
"21379","XM_003689255"
"21379","XM_003689256"
"21379","XM_003689257"
"21379","XM_003689258"
"21379","XM_003689259"
"21379","XM_003689260"
"21379","XP_003689303"
"21379","XP_003689304"
"21379","XP_003689305"
"21379","XP_003689306"
"21379","XP_003689307"
"21379","XP_003689308"
"21380","NM_011532"
"21380","NP_035662"
"21384","NM_009323"
"21384","NP_033349"
"21385","NM_009324"
"21385","NP_033350"
"21386","NM_011535"
"21386","NM_198052"
"21386","NP_035665"
"21386","NP_932169"
"21387","NM_011536"
"21387","NM_172798"
"21387","NP_035666"
"21387","NP_766386"
"21388","NM_011537"
"21388","NP_035667"
"21389","NM_011538"
"21389","NP_035668"
"21390","NM_009325"
"21390","NP_033351"
"21391","NM_011539"
"21391","NP_035669"
"21393","NM_011540"
"21393","NP_035670"
"21399","NM_001159750"
"21399","NM_001159751"
"21399","NM_011541"
"21399","NP_001153222"
"21399","NP_001153223"
"21399","NP_035671"
"21400","NM_009326"
"21400","NP_033352"
"21401","NM_011542"
"21401","NP_035672"
"21402","NM_011543"
"21402","NP_035673"
"21405","NM_009327"
"21405","NP_033353"
"21406","NM_001253862"
"21406","NM_001253863"
"21406","NM_001253864"
"21406","NM_001253865"
"21406","NM_011544"
"21406","NP_001240791"
"21406","NP_001240792"
"21406","NP_001240793"
"21406","NP_001240794"
"21406","NP_035674"
"21407","NM_009328"
"21407","NP_033354"
"21408","NM_009329"
"21408","NP_033355"
"21410","NM_009330"
"21410","NP_033356"
"21411","NM_001114140"
"21411","NM_013836"
"21411","NP_001107612"
"21411","NP_038864"
"21412","NM_011545"
"21412","NP_035675"
"21413","NM_001083967"
"21413","NM_013685"
"21413","NP_001077436"
"21413","NP_038713"
"21414","NM_009331"
"21414","NP_033357"
"21415","NM_001079822"
"21415","NM_009332"
"21415","NP_001073290"
"21415","NP_033358"
"21416","NM_001142918"
"21416","NM_001142919"
"21416","NM_001142920"
"21416","NM_001142921"
"21416","NM_001142922"
"21416","NM_001142923"
"21416","NM_001142924"
"21416","NM_009333"
"21416","NP_001136390"
"21416","NP_001136391"
"21416","NP_001136392"
"21416","NP_001136393"
"21416","NP_001136394"
"21416","NP_001136395"
"21416","NP_001136396"
"21416","NP_033359"
"21417","NM_011546"
"21417","NP_035676"
"21418","NM_001122948"
"21418","NM_011547"
"21418","NP_001116420"
"21418","NP_035677"
"21419","NM_001025305"
"21419","NM_009334"
"21419","NP_001020476"
"21419","NP_033360"
"21420","NM_001159696"
"21420","NM_009335"
"21420","NP_001153168"
"21420","NP_033361"
"21422","NM_033476"
"21422","NP_258437"
"21423","NM_001164147"
"21423","NM_001164148"
"21423","NM_001164149"
"21423","NM_001164150"
"21423","NM_001164151"
"21423","NM_001164152"
"21423","NM_001164153"
"21423","NM_011548"
"21423","NP_001157619"
"21423","NP_001157620"
"21423","NP_001157621"
"21423","NP_001157622"
"21423","NP_001157623"
"21423","NP_001157624"
"21423","NP_001157625"
"21423","NP_035678"
"21425","NM_001161722"
"21425","NM_001161723"
"21425","NM_011549"
"21425","NP_001155194"
"21425","NP_001155195"
"21425","NP_035679"
"21426","NM_031198"
"21426","NP_112475"
"21427","NM_009336"
"21427","NP_033362"
"21428","NM_001159384"
"21428","NM_001159385"
"21428","NM_011550"
"21428","NP_001152856"
"21428","NP_001152857"
"21428","NP_035680"
"21429","NM_001044383"
"21429","NM_011551"
"21429","NP_001037848"
"21429","NP_035681"
"21432","NM_009337"
"21432","NP_033363"
"21452","NM_001130458"
"21452","NM_001130459"
"21452","NM_015749"
"21452","NP_001123930"
"21452","NP_001123931"
"21452","NP_056564"
"21453","NM_001198984"
"21453","NM_011552"
"21453","NP_001185913"
"21453","NP_035682"
"21454","NM_013686"
"21454","NP_038714"
"21461","NM_011553"
"21461","NP_035683"
"21461","NR_046291"
"21462","NM_009341"
"21462","NP_033367"
"21463","NM_001085555"
"21463","NM_013687"
"21463","NP_001079024"
"21463","NP_038715"
"21645","NM_013688"
"21645","NP_038716"
"21646","NM_022311"
"21646","NP_071706"
"21647","NM_011560"
"21647","NM_198104"
"21647","NP_035690"
"21647","NP_932772"
"21648","NM_009342"
"21648","NP_033368"
"21652","NM_009343"
"21652","NP_033369"
"21664","NM_009344"
"21664","NP_033370"
"21665","NM_011561"
"21665","NM_172552"
"21665","NP_035691"
"21665","NP_766140"
"21667","NM_011562"
"21667","NP_035692"
"21672","NM_011563"
"21672","NP_035693"
"21673","NM_001043228"
"21673","NM_009345"
"21673","NP_001036693"
"21673","NP_033371"
"21674","NM_011564"
"21674","NP_035694"
"21676","NM_001166584"
"21676","NM_001166585"
"21676","NM_009346"
"21676","NM_175559"
"21676","NP_001160056"
"21676","NP_001160057"
"21676","NP_033372"
"21677","NM_011565"
"21677","NP_035695"
"21678","NM_001098226"
"21678","NM_001204156"
"21678","NM_011566"
"21678","NP_001091696"
"21678","NP_001191085"
"21678","NP_035696"
"21679","NM_001080979"
"21679","NM_011567"
"21679","NP_001074448"
"21679","NP_035697"
"21681","NM_011568"
"21681","NP_035698"
"21682","NM_001113460"
"21682","NM_001113461"
"21682","NM_001113464"
"21682","NM_013689"
"21682","NP_001106931"
"21682","NP_001106932"
"21682","NP_001106935"
"21683","NM_009347"
"21683","NP_033373"
"21684","NM_009348"
"21684","NP_033374"
"21685","NM_017376"
"21685","NM_153484"
"21685","NP_059072"
"21685","NP_705617"
"21687","NM_013690"
"21687","NP_038718"
"21689","NM_011569"
"21689","NP_035699"
"21743","NM_009349"
"21743","NP_033375"
"21744","NM_009350"
"21744","NP_033376"
"21745","NM_009351"
"21745","NP_033377"
"21748","NR_001579"
"21749","NM_009352"
"21749","NP_033378"
"21750","NM_001083118"
"21750","NM_009353"
"21750","NP_001076587"
"21750","NP_033379"
"21752","NM_009354"
"21752","NP_033380"
"21753","NM_011570"
"21753","NM_207176"
"21753","NP_997059"
"21754","NM_011571"
"21754","NP_035701"
"21755","NM_009355"
"21755","NP_033381"
"21756","NM_009356"
"21756","NP_033382"
"21761","NM_001039147"
"21761","NM_024431"
"21761","NP_001034236"
"21761","NP_077751"
"21762","NM_134101"
"21762","NP_598862"
"21762","NR_027485"
"21763","NM_198292"
"21763","NP_938034"
"21766","NM_009357"
"21766","NP_033383"
"21767","NM_001081654"
"21767","NM_011573"
"21767","NP_001075123"
"21767","NP_035703"
"21769","NM_148926"
"21769","NP_683728"
"21770","NM_009358"
"21770","NP_033384"
"21771","NM_011574"
"21771","NP_035704"
"21778","NM_009359"
"21778","NP_033385"
"21780","NM_009360"
"21780","NP_033386"
"21781","NM_009361"
"21781","NP_033387"
"21784","NM_009362"
"21784","NP_033388"
"21785","NM_009363"
"21785","NP_033389"
"21786","NM_011575"
"21786","NP_035705"
"21787","NM_001252443"
"21787","NM_019678"
"21787","NP_001239372"
"21787","NP_062652"
"21788","NM_001177319"
"21788","NM_001177320"
"21788","NM_011576"
"21788","NP_001170790"
"21788","NP_001170791"
"21788","NP_035706"
"21789","NM_009364"
"21789","NP_033390"
"21802","NM_031199"
"21802","NP_112476"
"21803","NM_011577"
"21803","NP_035707"
"21804","NM_009365"
"21804","NP_033391"
"21807","NM_001177751"
"21807","NM_009366"
"21807","NM_207652"
"21807","NP_001171222"
"21807","NP_033392"
"21807","NP_997535"
"21808","NM_009367"
"21808","NP_033393"
"21809","NM_009368"
"21809","NP_033394"
"21810","NM_009369"
"21810","NP_033395"
"21812","NM_009370"
"21812","NP_033396"
"21813","NM_009371"
"21813","NM_029575"
"21813","NP_033397"
"21813","NP_083851"
"21814","NM_011578"
"21814","NP_035708"
"21815","NM_001164074"
"21815","NM_001164075"
"21815","NM_001164076"
"21815","NM_001164077"
"21815","NM_009372"
"21815","NP_001157546"
"21815","NP_001157547"
"21815","NP_001157548"
"21815","NP_001157549"
"21815","NP_033398"
"21816","NM_001161714"
"21816","NM_001161715"
"21816","NM_019984"
"21816","NP_001155186"
"21816","NP_001155187"
"21816","NP_064368"
"21817","NM_009373"
"21817","NP_033399"
"21818","NM_009374"
"21818","NP_033400"
"21819","NM_009375"
"21819","NP_033401"
"21821","NM_009376"
"21821","NP_033402"
"21822","NM_011579"
"21822","NP_035709"
"21823","NM_009377"
"21823","NP_033403"
"21824","NM_009378"
"21824","NP_033404"
"21825","NM_011580"
"21825","NP_035710"
"21826","NM_011581"
"21826","NP_035711"
"21827","NM_013691"
"21827","NP_038719"
"21828","NM_011582"
"21828","NP_035712"
"21830","NM_011583"
"21830","NM_199226"
"21830","NP_035713"
"21830","NP_954696"
"21832","NM_001173505"
"21832","NM_009379"
"21832","NP_001166976"
"21832","NP_033405"
"21833","NM_178060"
"21833","NP_835161"
"21834","NM_001113417"
"21834","NM_009380"
"21834","NP_001106888"
"21834","NP_033406"
"21835","NM_009381"
"21835","NP_033407"
"21838","NM_009382"
"21838","NP_033408"
"21841","NM_001164078"
"21841","NM_001164079"
"21841","NM_011585"
"21841","NP_001157550"
"21841","NP_001157551"
"21841","NP_035715"
"21843","NM_009383"
"21843","NP_033409"
"21844","NM_001145886"
"21844","NM_001145887"
"21844","NM_009384"
"21844","NP_001139358"
"21844","NP_001139359"
"21844","NP_033410"
"21846","NM_011587"
"21846","NP_035717"
"21847","NM_013692"
"21847","NP_038720"
"21848","NM_145076"
"21848","NP_659542"
"21849","NM_011588"
"21849","NP_035718"
"21853","NM_001136082"
"21853","NM_001164080"
"21853","NM_001164081"
"21853","NM_011589"
"21853","NP_001129554"
"21853","NP_001157552"
"21853","NP_001157553"
"21853","NP_035719"
"21854","NM_011590"
"21854","NP_035720"
"21855","NM_011591"
"21855","NP_035721"
"21856","NM_011592"
"21856","NP_035722"
"21857","NM_001044384"
"21857","NM_011593"
"21857","NP_001037849"
"21857","NP_035723"
"21858","NM_011594"
"21858","NP_035724"
"21859","NM_011595"
"21859","NP_035725"
"21869","NM_001146198"
"21869","NM_009385"
"21869","NP_001139670"
"21869","NP_033411"
"21871","NM_011596"
"21871","NP_035726"
"21872","NM_001163574"
"21872","NM_009386"
"21872","NP_001157046"
"21872","NP_033412"
"21873","NM_001198985"
"21873","NM_011597"
"21873","NP_001185914"
"21873","NP_035727"
"21877","NM_009387"
"21877","NP_033413"
"21881","NM_009388"
"21881","NP_033414"
"21884","NM_011598"
"21884","NP_035728"
"21885","NM_011599"
"21885","NP_035729"
"21886","NM_001252401"
"21886","NM_019725"
"21886","NP_001239330"
"21886","NP_062699"
"21887","NM_001083927"
"21887","NM_001083928"
"21887","NM_009389"
"21887","NP_001077396"
"21887","NP_001077397"
"21887","NP_033415"
"21888","NM_011600"
"21888","NP_035730"
"21892","NM_009390"
"21892","NP_033416"
"21893","NM_011601"
"21893","NP_035731"
"21894","NM_011602"
"21894","NP_035732"
"21897","NM_030682"
"21897","NP_109607"
"21898","NM_021297"
"21898","NP_067272"
"21899","NM_011604"
"21899","NP_035734"
"21906","NM_172709"
"21906","NM_178139"
"21906","NP_766297"
"21907","NM_152229"
"21907","NP_689415"
"21908","NM_021901"
"21908","NP_068701"
"21909","NM_009392"
"21909","NP_033418"
"21912","NM_019634"
"21912","NP_062608"
"21915","NM_001105667"
"21915","NM_023136"
"21915","NP_001099137"
"21915","NP_075625"
"21916","NM_021883"
"21916","NP_068683"
"21917","NM_001080129"
"21917","NM_001080130"
"21917","NM_001080131"
"21917","NM_001080132"
"21917","NM_001080134"
"21917","NM_011605"
"21917","NP_001073598"
"21917","NP_001073599"
"21917","NP_001073600"
"21917","NP_001073601"
"21917","NP_001073603"
"21917","NP_035735"
"21922","NM_011606"
"21922","NP_035736"
"21923","NM_011607"
"21923","NP_035737"
"21924","NM_009393"
"21924","NP_033419"
"21925","NM_009394"
"21925","NP_033420"
"21926","NM_013693"
"21926","NP_038721"
"21927","NM_001159392"
"21927","NM_009395"
"21927","NP_001152864"
"21927","NP_033421"
"21928","NM_009396"
"21928","NP_033422"
"21929","NM_001166402"
"21929","NM_009397"
"21929","NP_001159874"
"21929","NP_033423"
"21930","NM_009398"
"21930","NP_033424"
"21933","NM_020275"
"21933","NP_064671"
"21934","NM_009399"
"21934","NP_033425"
"21935","NM_011608"
"21935","NP_035738"
"21936","NM_009400"
"21936","NM_021985"
"21936","NP_033426"
"21936","NP_068820"
"21937","NM_011609"
"21937","NP_035739"
"21938","NM_011610"
"21938","NP_035740"
"21939","NM_011611"
"21939","NM_170702"
"21939","NM_170703"
"21939","NM_170704"
"21939","NP_035741"
"21939","NP_733803"
"21939","NP_733804"
"21939","NP_733805"
"21939","NR_027852"
"21940","NM_001033126"
"21940","NM_001042564"
"21940","NP_001028298"
"21940","NP_001036029"
"21941","NM_009401"
"21941","NP_033427"
"21942","NM_001077508"
"21942","NM_001077509"
"21942","NM_011612"
"21942","NP_001070976"
"21942","NP_001070977"
"21942","NP_035742"
"21943","NM_011613"
"21943","NP_035743"
"21944","NM_011614"
"21944","NP_035744"
"21945","NM_001128609"
"21945","NM_011615"
"21945","NP_001122081"
"21945","NP_035745"
"21946","NM_009402"
"21946","NP_033428"
"21947","NM_011616"
"21947","NP_035746"
"21948","NM_011617"
"21948","NP_035747"
"21949","NM_009403"
"21949","NP_033429"
"21950","NM_009404"
"21950","NP_033430"
"21951","NM_175091"
"21951","NP_780300"
"21952","NM_001112702"
"21952","NM_021467"
"21952","NP_001106173"
"21952","NP_067442"
"21953","NM_009405"
"21953","NP_033431"
"21954","NM_009406"
"21954","NP_033432"
"21955","NM_011618"
"21955","NP_035748"
"21956","NM_001130174"
"21956","NM_001130175"
"21956","NM_001130176"
"21956","NM_001130177"
"21956","NM_001130178"
"21956","NM_001130179"
"21956","NM_001130180"
"21956","NM_001130181"
"21956","NM_001136083"
"21956","NM_011619"
"21956","NP_001123646"
"21956","NP_001123647"
"21956","NP_001123648"
"21956","NP_001123649"
"21956","NP_001123650"
"21956","NP_001123651"
"21956","NP_001123652"
"21956","NP_001123653"
"21956","NP_001129555"
"21956","NP_035749"
"21957","NM_001163664"
"21957","NM_001163665"
"21957","NM_001163666"
"21957","NM_001163667"
"21957","NM_001163668"
"21957","NM_001163669"
"21957","NM_001163670"
"21957","NM_011620"
"21957","NP_001157136"
"21957","NP_001157137"
"21957","NP_001157138"
"21957","NP_001157139"
"21957","NP_001157140"
"21957","NP_001157141"
"21957","NP_001157142"
"21957","NP_035750"
"21958","NM_009407"
"21958","NP_033433"
"21959","NM_013694"
"21959","NP_038722"
"21960","NM_022312"
"21960","NP_071707"
"21961","NM_027884"
"21961","NM_177169"
"21961","NP_082160"
"21968","NM_001136259"
"21968","NM_011622"
"21968","NP_001129731"
"21968","NP_035752"
"21969","NM_009408"
"21969","NP_033434"
"21973","NM_011623"
"21973","NP_035753"
"21974","NM_009409"
"21974","NP_033435"
"21975","NM_009410"
"21975","NP_033436"
"21976","NM_011624"
"21976","NP_035754"
"21981","NM_011625"
"21981","NP_035755"
"21982","NM_011626"
"21982","NP_035756"
"21983","NM_001164792"
"21983","NM_011627"
"21983","NP_001158264"
"21983","NP_035757"
"21984","NM_009411"
"21984","NP_033437"
"21985","NM_001025261"
"21985","NM_001025262"
"21985","NM_001025263"
"21985","NM_001025264"
"21985","NM_009412"
"21985","NP_001020432"
"21985","NP_001020433"
"21985","NP_001020434"
"21985","NP_001020435"
"21985","NP_033438"
"21987","NM_009413"
"21987","NP_033439"
"21990","NM_001136084"
"21990","NM_009414"
"21990","NP_001129556"
"21990","NP_033440"
"21991","NM_009415"
"21991","NP_033441"
"22003","NM_001164248"
"22003","NM_001164249"
"22003","NM_001164250"
"22003","NM_001164251"
"22003","NM_001164252"
"22003","NM_001164253"
"22003","NM_001164254"
"22003","NM_001164255"
"22003","NM_001164256"
"22003","NM_024427"
