"gene_id","accession"
"24660","ENSRNOG00000003338"
"24664","ENSRNOG00000012686"
"24666","ENSRNOG00000005916"
"24667","ENSRNOG00000030667"
"24668","ENSRNOG00000018708"
"24669","ENSRNOG00000001269"
"24672","ENSRNOG00000005389"
"24673","ENSRNOG00000015182"
"24674","ENSRNOG00000009882"
"24675","ENSRNOG00000007757"
"24677","ENSRNOG00000020874"
"24678","ENSRNOG00000000811"
"24679","ENSRNOG00000009079"
"24680","ENSRNOG00000003491"
"24681","ENSRNOG00000014688"
"24683","ENSRNOG00000017374"
"24685","ENSRNOG00000002532"
"24686","ENSRNOG00000021259"
"24687","ENSRNOG00000005383"
"24688","ENSRNOG00000015643"
"24689","ENSRNOG00000004160"
"24691","ENSRNOG00000032156"
"24693","ENSRNOG00000007415"
"24694","ENSRNOG00000014318"
"24695","ENSRNOG00000036924"
"24697","ENSRNOG00000010574"
"24699","ENSRNOG00000000655"
"24701","ENSRNOG00000021090"
"24703","ENSRNOG00000010153"
"24705","ENSRNOG00000009972"
"24708","ENSRNOG00000016029"
"24710","ENSRNOG00000013932"
"24711","ENSRNOG00000020265"
"24714","ENSRNOG00000006486"
"24715","ENSRNOG00000002937"
"24716","ENSRNOG00000014751"
"24717","ENSRNOG00000011144"
"24718","ENSRNOG00000021441"
"24747","ENSRNOG00000000763"
"24748","ENSRNOG00000029386"
"24750","ENSRNOG00000000795"
"24751","ENSRNOG00000032664"
"24763","ENSRNOG00000032246"
"24765","ENSRNOG00000015055"
"24766","ENSRNOG00000005018"
"24767","ENSRNOG00000030981"
"24768","ENSRNOG00000017842"
"24769","ENSRNOG00000017873"
"24770","ENSRNOG00000007159"
"24771","ENSRNOG00000014297"
"24772","ENSRNOG00000013589"
"24773","ENSRNOG00000011438"
"24775","ENSRNOG00000011357"
"24777","ENSRNOG00000005794"
"24778","ENSRNOG00000007284"
"24779","ENSRNOG00000020951"
"24780","ENSRNOG00000014347"
"24781","ENSRNOG00000020138"
"24782","ENSRNOG00000007982"
"24783","ENSRNOG00000015567"
"24784","ENSRNOG00000015159"
"24785","ENSRNOG00000015306"
"24786","ENSRNOG00000002115"
"24787","ENSRNOG00000019048"
"24788","ENSRNOG00000017291"
"24790","ENSRNOG00000014084"
"24791","ENSRNOG00000012840"
"24792","ENSRNOG00000023856"
"24794","ENSRNOG00000010410"
"24795","ENSRNOG00000010527"
"24796","ENSRNOG00000036711"
"24797","ENSRNOG00000001837"
"24799","ENSRNOG00000012477"
"24800","ENSRNOG00000032487"
"24802","ENSRNOG00000013796"
"24803","ENSRNOG00000006989"
"24804","ENSRNOG00000010223"
"24805","ENSRNOG00000004756"
"24806","ENSRNOG00000007374"
"24807","ENSRNOG00000005853"
"24808","ENSRNOG00000009372"
"24811","ENSRNOG00000000457"
"24812","ENSRNOG00000000455"
"24813","ENSRNOG00000016348"
"24816","ENSRNOG00000020585"
"24817","ENSRNOG00000001183"
"24818","ENSRNOG00000014160"
"24822","ENSRNOG00000016911"
"24825","ENSRNOG00000030625"
"24826","ENSRNOG00000006104"
"24827","ENSRNOG00000016182"
"24828","ENSRNOG00000033377"
"24829","ENSRNOG00000016865"
"24831","ENSRNOG00000006649"
"24832","ENSRNOG00000006604"
"24833","ENSRNOG00000013464"
"24835","ENSRNOG00000000837"
"24837","ENSRNOG00000033734"
"24838","ENSRNOG00000020332"
"24839","ENSRNOG00000017611"
"24840","ENSRNOG00000002566"
"24841","ENSRNOG00000029237"
"24842","ENSRNOG00000010756"
"24848","ENSRNOG00000011672"
"24849","ENSRNOG00000015290"
"24851","ENSRNOG00000018184"
"24852","ENSRNOG00000015496"
"24854","ENSRNOG00000016460"
"24855","ENSRNOG00000011375"
"24856","ENSRNOG00000016275"
"24860","ENSRNOG00000003580"
"24861","ENSRNOG00000018740"
"24862","ENSRNOG00000029973"
"24864","ENSRNOG00000014492"
"24867","ENSRNOG00000001942"
"24873","ENSRNOG00000008574"
"24874","ENSRNOG00000010258"
"24877","ENSRNOG00000005345"
"24881","ENSRNOG00000014627"
"24882","ENSRNOG00000003845"
"24883","ENSRNOG00000013074"
"24884","ENSRNOG00000037227"
"24886","ENSRNOG00000007918"
"24887","ENSRNOG00000020876"
"24888","ENSRNOG00000007946"
"24888","ENSRNOG00000018503"
"24889","ENSRNOG00000043124"
"24890","ENSRNOG00000019358"
"24891","ENSRNOG00000029207"
"24894","ENSRNOG00000020928"
"24895","ENSRNOG00000020817"
"24896","ENSRNOG00000025889"
"24898","ENSRNOG00000017302"
"24899","ENSRNOG00000009326"
"24902","ENSRNOG00000030636"
"24903","ENSRNOG00000031231"
"24904","ENSRNOG00000016337"
"24906","ENSRNOG00000002820"
"24907","ENSRNOG00000003667"
"24908","ENSRNOG00000004006"
"24912","ENSRNOG00000031279"
"24913","ENSRNOG00000021206"
"24914","ENSRNOG00000014426"
"24916","ENSRNOG00000002364"
"24917","ENSRNOG00000009275"
"24918","ENSRNOG00000019496"
"24919","ENSRNOG00000004339"
"24922","ENSRNOG00000014938"
"24923","ENSRNOG00000019193"
"24924","ENSRNOG00000011946"
"24925","ENSRNOG00000017002"
"24926","ENSRNOG00000027607"
"24929","ENSRNOG00000010325"
"24930","ENSRNOG00000007178"
"24931","ENSRNOG00000007129"
"24932","ENSRNOG00000016294"
"24933","ENSRNOG00000031873"
"24934","ENSRNOG00000009638"
"24936","ENSRNOG00000019556"
"24937","ENSRNOG00000005858"
"24938","ENSRNOG00000004124"
"24941","ENSRNOG00000002515"
"24942","ENSRNOG00000000161"
"24943","ENSRNOG00000002419"
"24944","ENSRNOG00000000164"
"24947","ENSRNOG00000016845"
"24948","ENSRNOG00000011900"
"24949","ENSRNOG00000010365"
"24950","ENSRNOG00000017601"
"24952","ENSRNOG00000005498"
"24953","ENSRNOG00000036692"
"24954","ENSRNOG00000029986"
"24959","ENSRNOG00000013532"
"24962","ENSRNOG00000010658"
"24967","ENSRNOG00000000459"
"24968","ENSRNOG00000000456"
"24973","ENSRNOG00000038999"
"24974","ENSRNOG00000030712"
"24981","ENSRNOG00000030431"
"24984","ENSRNOG00000026762"
"24986","ENSRNOG00000026669"
"24994","ENSRNOG00000029001"
"25008","ENSRNOG00000000838"
"25009","ENSRNOG00000000867"
"25010","ENSRNOG00000020305"
"25012","ENSRNOG00000006037"
"25013","ENSRNOG00000013776"
"25014","ENSRNOG00000007862"
"25019","ENSRNOG00000006392"
"25021","ENSRNOG00000019728"
"25022","ENSRNOG00000016374"
"25023","ENSRNOG00000012061"
"25024","ENSRNOG00000015860"
"25026","ENSRNOG00000027030"
"25027","ENSRNOG00000019996"
"25028","ENSRNOG00000018656"
"25029","ENSRNOG00000004622"
"25030","ENSRNOG00000031840"
"25031","ENSRNOG00000033119"
"25035","ENSRNOG00000009592"
"25037","ENSRNOG00000018700"
"25040","ENSRNOG00000006306"
"25041","ENSRNOG00000001873"
"25043","ENSRNOG00000001469"
"25044","ENSRNOG00000001388"
"25046","ENSRNOG00000004405"
"25047","ENSRNOG00000009177"
"25048","ENSRNOG00000014118"
"25049","ENSRNOG00000016998"
"25050","ENSRNOG00000020478"
"25051","ENSRNOG00000001152"
"25052","ENSRNOG00000032916"
"25053","ENSRNOG00000008988"
"25054","ENSRNOG00000018839"
"25055","ENSRNOG00000019077"
"25056","ENSRNOG00000013794"
"25059","ENSRNOG00000006116"
"25060","ENSRNOG00000026235"
"25061","ENSRNOG00000023633"
"25062","ENSRNOG00000033824"
"25065","ENSRNOG00000005367"
"25066","ENSRNOG00000019202"
"25069","ENSRNOG00000016782"
"25073","ENSRNOG00000000981"
"25075","ENSRNOG00000013042"
"25080","ENSRNOG00000038880"
"25084","ENSRNOG00000015441"
"25085","ENSRNOG00000020410"
"25086","ENSRNOG00000012458"
"25094","ENSRNOG00000008658"
"25095","ENSRNOG00000018262"
"25096","ENSRNOG00000028156"
"25097","ENSRNOG00000019604"
"25098","ENSRNOG00000009284"
"25099","ENSRNOG00000013133"
"25100","ENSRNOG00000014256"
"25101","ENSRNOG00000013829"
"25102","ENSRNOG00000013610"
"25103","ENSRNOG00000014427"
"25104","ENSRNOG00000019372"
"25105","ENSRNOG00000008141"
"25106","ENSRNOG00000007949"
"25107","ENSRNOG00000004400"
"25108","ENSRNOG00000037270"
"25109","ENSRNOG00000016451"
"25110","ENSRNOG00000043234"
"25111","ENSRNOG00000017556"
"25112","ENSRNOG00000005615"
"25113","ENSRNOG00000014789"
"25114","ENSRNOG00000016763"
"25116","ENSRNOG00000005861"
"25117","ENSRNOG00000017084"
"25118","ENSRNOG00000012080"
"25119","ENSRNOG00000003522"
"25120","ENSRNOG00000011182"
"25121","ENSRNOG00000005438"
"25122","ENSRNOG00000019368"
"25123","ENSRNOG00000017628"
"25124","ENSRNOG00000014079"
"25125","ENSRNOG00000019742"
"25126","ENSRNOG00000019075"
"25128","ENSRNOG00000015557"
"25129","ENSRNOG00000015719"
"25130","ENSRNOG00000000936"
"25132","ENSRNOG00000014104"
"25134","ENSRNOG00000016349"
"25135","ENSRNOG00000018273"
"25136","ENSRNOG00000014010"
"25139","ENSRNOG00000017226"
"25145","ENSRNOG00000000321"
"25146","ENSRNOG00000020035"
"25147","ENSRNOG00000000196"
"25148","ENSRNOG00000017828"
"25149","ENSRNOG00000005343"
"25150","ENSRNOG00000000596"
"25151","ENSRNOG00000014997"
"25152","ENSRNOG00000014230"
"25153","ENSRNOG00000014971"
"25154","ENSRNOG00000006831"
"25155","ENSRNOG00000012160"
"25157","ENSRNOG00000025587"
"25159","ENSRNOG00000012347"
"25162","ENSRNOG00000005472"
"25163","ENSRNOG00000006664"
"25164","ENSRNOG00000006735"
"25165","ENSRNOG00000004268"
"25166","ENSRNOG00000007372"
"25167","ENSRNOG00000021223"
"25172","ENSRNOG00000025534"
"25176","ENSRNOG00000039980"
"25177","ENSRNOG00000000875"
"25179","ENSRNOG00000037284"
"25181","ENSRNOG00000017440"
"25183","ENSRNOG00000037245"
"25186","ENSRNOG00000006877"
"25187","ENSRNOG00000030877"
"25192","ENSRNOG00000007310"
"25194","ENSRNOG00000013441"
"25195","ENSRNOG00000005338"
"25196","ENSRNOG00000002439"
"25197","ENSRNOG00000001823"
"25202","ENSRNOG00000012060"
"25203","ENSRNOG00000018635"
"25204","ENSRNOG00000011107"
"25205","ENSRNOG00000013963"
"25206","ENSRNOG00000009440"
"25211","ENSRNOG00000005825"
"25216","ENSRNOG00000006396"
"25217","ENSRNOG00000029500"
"25218","ENSRNOG00000000470"
"25227","ENSRNOG00000011150"
"25229","ENSRNOG00000018385"
"25230","ENSRNOG00000012820"
"25231","ENSRNOG00000008095"
"25232","ENSRNOG00000005531"
"25233","ENSRNOG00000018677"
"25235","ENSRNOG00000015654"
"25236","ENSRNOG00000022684"
"25237","ENSRNOG00000028713"
"25238","ENSRNOG00000018985"
"25240","ENSRNOG00000011648"
"25241","ENSRNOG00000017685"
"25242","ENSRNOG00000031174"
"25243","ENSRNOG00000013017"
"25244","ENSRNOG00000020607"
"25245","ENSRNOG00000004454"
"25246","ENSRNOG00000008414"
"25247","ENSRNOG00000005700"
"25248","ENSRNOG00000008223"
"25249","ENSRNOG00000017012"
"25250","ENSRNOG00000014656"
"25251","ENSRNOG00000020827"
"25252","ENSRNOG00000038597"
"25253","ENSRNOG00000030763"
"25254","ENSRNOG00000002168"
"25255","ENSRNOG00000001662"
"25256","ENSRNOG00000034191"
"25257","ENSRNOG00000024577"
"25258","ENSRNOG00000036826"
"25259","ENSRNOG00000038540"
"25260","ENSRNOG00000001242"
"25261","ENSRNOG00000021750"
"25262","ENSRNOG00000007104"
"25263","ENSRNOG00000015445"
"25265","ENSRNOG00000014232"
"25266","ENSRNOG00000001312"
"25267","ENSRNOG00000002244"
"25268","ENSRNOG00000014376"
"25269","ENSRNOG00000006471"
"25270","ENSRNOG00000011929"
"25271","ENSRNOG00000009446"
"25272","ENSRNOG00000002079"
"25273","ENSRNOG00000008332"
"25274","ENSRNOG00000000186"
"25275","ENSRNOG00000017496"
"25276","ENSRNOG00000016835"
"25277","ENSRNOG00000017510"
"25278","ENSRNOG00000019851"
"25279","ENSRNOG00000013062"
"25280","ENSRNOG00000014018"
"25281","ENSRNOG00000001456"
"25282","ENSRNOG00000001170"
"25283","ENSRNOG00000006302"
"25284","ENSRNOG00000018662"
"25285","ENSRNOG00000017206"
"25287","ENSRNOG00000012966"
"25288","ENSRNOG00000010633"
"25289","ENSRNOG00000011587"
"25290","ENSRNOG00000012972"
"25291","ENSRNOG00000002045"
"25292","ENSRNOG00000018426"
"25293","ENSRNOG00000016043"
"25294","ENSRNOG00000001333"
"25295","ENSRNOG00000019607"
"25296","ENSRNOG00000009694"
"25297","ENSRNOG00000012489"
"25298","ENSRNOG00000019321"
"25300","ENSRNOG00000003298"
"25301","ENSRNOG00000021144"
"25302","ENSRNOG00000010853"
"25306","ENSRNOG00000003873"
"25307","ENSRNOG00000005195"
"25308","ENSRNOG00000001201"
"25309","ENSRNOG00000010452"
"25309","ENSRNOG00000032885"
"25310","ENSRNOG00000024457"
"25311","ENSRNOG00000033099"
"25312","ENSRNOG00000002167"
"25313","ENSRNOG00000032707"
"25314","ENSRNOG00000008676"
"25315","ENSRNOG00000003515"
"25316","ENSRNOG00000020993"
"25317","ENSRNOG00000013867"
"25318","ENSRNOG00000014462"
"25319","ENSRNOG00000022619"
"25320","ENSRNOG00000014740"
"25321","ENSRNOG00000011808"
"25322","ENSRNOG00000019830"
"25323","ENSRNOG00000012038"
"25324","ENSRNOG00000019134"
"25325","ENSRNOG00000004647"
"25326","ENSRNOG00000018669"
"25327","ENSRNOG00000011380"
"25328","ENSRNOG00000019629"
"25329","ENSRNOG00000020787"
"25330","ENSRNOG00000020546"
"25332","ENSRNOG00000016038"
"25333","ENSRNOG00000005695"
"25334","ENSRNOG00000025164"
"25335","ENSRNOG00000010507"
"25336","ENSRNOG00000010309"
"25337","ENSRNOG00000010735"
"25338","ENSRNOG00000016587"
"25339","ENSRNOG00000019184"
"25340","ENSRNOG00000014172"
"25341","ENSRNOG00000008336"
"25342","ENSRNOG00000005806"
"25343","ENSRNOG00000002517"
"25345","ENSRNOG00000002539"
"25346","ENSRNOG00000000406"
"25347","ENSRNOG00000043348"
"25347","ENSRNOG00000038654"
"25347","ENSRNOG00000032622"
"25347","ENSRNOG00000032835"
"25347","ENSRNOG00000029751"
"25347","ENSRNOG00000029267"
"25347","ENSRNOG00000034237"
"25348","ENSRNOG00000004196"
"25348","ENSRNOG00000029443"
"25348","ENSRNOG00000028939"
"25348","ENSRNOG00000032542"
"25349","ENSRNOG00000016221"
"25351","ENSRNOG00000011875"
"25352","ENSRNOG00000003869"
"25353","ENSRNOG00000043451"
"25354","ENSRNOG00000018834"
"25355","ENSRNOG00000001957"
"25356","ENSRNOG00000009033"
"25357","ENSRNOG00000012404"
"25358","ENSRNOG00000004303"
"25359","ENSRNOG00000008797"
"25360","ENSRNOG00000003972"
"25361","ENSRNOG00000014333"
"25362","ENSRNOG00000016650"
"25363","ENSRNOG00000018114"
"25364","ENSRNOG00000007019"
"25365","ENSRNOG00000029401"
"25366","ENSRNOG00000014477"
"25367","ENSRNOG00000001227"
"25368","ENSRNOG00000012325"
"25369","ENSRNOG00000001302"
"25370","ENSRNOG00000015788"
"25371","ENSRNOG00000027260"
"25373","ENSRNOG00000038370"
"25374","ENSRNOG00000015206"
"25375","ENSRNOG00000002331"
"25376","ENSRNOG00000003718"
"25377","ENSRNOG00000006889"
"25378","ENSRNOG00000019377"
"25379","ENSRNOG00000014846"
"25380","ENSRNOG00000017469"
"25383","ENSRNOG00000015411"
"25385","ENSRNOG00000002978"
"25386","ENSRNOG00000000297"
"25387","ENSRNOG00000030404"
"25388","ENSRNOG00000019308"
"25389","ENSRNOG00000003745"
"25390","ENSRNOG00000011501"
"25391","ENSRNOG00000017912"
"25392","ENSRNOG00000013300"
"25393","ENSRNOG00000018798"
"25394","ENSRNOG00000005707"
"25398","ENSRNOG00000002559"
"25399","ENSRNOG00000033531"
"25401","ENSRNOG00000004390"
"25402","ENSRNOG00000010475"
"25403","ENSRNOG00000010286"
"25404","ENSRNOG00000006694"
"25405","ENSRNOG00000003256"
"25406","ENSRNOG00000006094"
"25407","ENSRNOG00000042821"
"25408","ENSRNOG00000001527"
"25409","ENSRNOG00000013535"
"25410","ENSRNOG00000014282"
"25411","ENSRNOG00000030119"
"25412","ENSRNOG00000022282"
"25413","ENSRNOG00000012443"
"25414","ENSRNOG00000019253"
"25415","ENSRNOG00000004781"
"25416","ENSRNOG00000009625"
"25417","ENSRNOG00000027582"
"25418","ENSRNOG00000018992"
"25419","ENSRNOG00000000053"
"25420","ENSRNOG00000010524"
"25423","ENSRNOG00000016496"
"25424","ENSRNOG00000006963"
"25425","ENSRNOG00000014064"
"25426","ENSRNOG00000040287"
"25427","ENSRNOG00000007234"
"25428","ENSRNOG00000009488"
"25429","ENSRNOG00000009730"
"25431","ENSRNOG00000010905"
"25432","ENSRNOG00000017927"
"25433","ENSRNOG00000018646"
"25434","ENSRNOG00000015093"
"25435","ENSRNOG00000016448"
"25437","ENSRNOG00000037241"
"25438","ENSRNOG00000004078"
"25439","ENSRNOG00000025411"
"25440","ENSRNOG00000003902"
"25441","ENSRNOG00000024159"
"25443","ENSRNOG00000012278"
"25444","ENSRNOG00000011471"
"25445","ENSRNOG00000020552"
"25447","ENSRNOG00000004898"
"25448","ENSRNOG00000033335"
"25449","ENSRNOG00000016783"
"25450","ENSRNOG00000002327"
"25451","ENSRNOG00000003680"
"25453","ENSRNOG00000012819"
"25454","ENSRNOG00000017438"
"25455","ENSRNOG00000007351"
"25456","ENSRNOG00000010199"
"25458","ENSRNOG00000018964"
"25459","ENSRNOG00000030351"
"25461","ENSRNOG00000018260"
"25462","ENSRNOG00000014868"
"25464","ENSRNOG00000020679"
"25466","ENSRNOG00000001928"
"25467","ENSRNOG00000014597"
"25468","ENSRNOG00000018285"
"25469","ENSRNOG00000004918"
"25470","ENSRNOG00000019719"
"25471","ENSRNOG00000001984"
"25472","ENSRNOG00000013463"
"25474","ENSRNOG00000020338"
"25475","ENSRNOG00000012557"
"25476","ENSRNOG00000012681"
"25477","ENSRNOG00000016712"
"25478","ENSRNOG00000015439"
"25479","ENSRNOG00000017612"
"25480","ENSRNOG00000003132"
"25481","ENSRNOG00000028344"
"25482","ENSRNOG00000014060"
"25483","ENSRNOG00000018355"
"25484","ENSRNOG00000011886"
"25485","ENSRNOG00000003276"
"25486","ENSRNOG00000016256"
"25488","ENSRNOG00000005698"
"25489","ENSRNOG00000006683"
"25490","ENSRNOG00000019895"
"25492","ENSRNOG00000006966"
"25493","ENSRNOG00000007390"
"25494","ENSRNOG00000002461"
"25495","ENSRNOG00000023683"
"25496","ENSRNOG00000019322"
"25497","ENSRNOG00000013423"
"25498","ENSRNOG00000004616"
"25499","ENSRNOG00000007111"
"25501","ENSRNOG00000008939"
"25502","ENSRNOG00000019459"
"25503","ENSRNOG00000001031"
"25504","ENSRNOG00000021225"
"25505","ENSRNOG00000017606"
"25506","ENSRNOG00000036689"
"25507","ENSRNOG00000011526"
"25508","ENSRNOG00000033280"
"25509","ENSRNOG00000004410"
"25510","ENSRNOG00000001628"
"25511","ENSRNOG00000043216"
"25512","ENSRNOG00000023440"
"25513","ENSRNOG00000018903"
"25514","ENSRNOG00000008320"
"25515","ENSRNOG00000018815"
"25516","ENSRNOG00000014231"
"25518","ENSRNOG00000006423"
"25518","ENSRNOG00000007183"
"25520","ENSRNOG00000014813"
"25521","ENSRNOG00000028733"
"25522","ENSRNOG00000015480"
"25523","ENSRNOG00000002361"
"25524","ENSRNOG00000000571"
"25526","ENSRNOG00000015550"
"25527","ENSRNOG00000008245"
"25528","ENSRNOG00000004763"
"25530","ENSRNOG00000019295"
"25531","ENSRNOG00000019433"
"25532","ENSRNOG00000017467"
"25533","ENSRNOG00000009992"
"25534","ENSRNOG00000033159"
"25537","ENSRNOG00000004496"
"25539","ENSRNOG00000018185"
"25540","ENSRNOG00000005373"
"25541","ENSRNOG00000011413"
"25542","ENSRNOG00000011205"
"25544","ENSRNOG00000002723"
"25546","ENSRNOG00000012478"
"25547","ENSRNOG00000018305"
"25548","ENSRNOG00000015262"
"25549","ENSRNOG00000008890"
"25550","ENSRNOG00000014816"
"25551","ENSRNOG00000008376"
"25552","ENSRNOG00000017775"
"25553","ENSRNOG00000003476"
"25556","ENSRNOG00000014835"
"25557","ENSRNOG00000015052"
"25558","ENSRNOG00000015420"
"25559","ENSRNOG00000021130"
"25560","ENSRNOG00000036960"
"25561","ENSRNOG00000005270"
"25562","ENSRNOG00000010902"
"25563","ENSRNOG00000001159"
"25565","ENSRNOG00000013239"
"25566","ENSRNOG00000009761"
"25567","ENSRNOG00000002468"
"25569","ENSRNOG00000011824"
"25570","ENSRNOG00000005048"
"25571","ENSRNOG00000007139"
"25572","ENSRNOG00000020106"
"25573","ENSRNOG00000017907"
"25574","ENSRNOG00000020937"
"25575","ENSRNOG00000020196"
"25576","ENSRNOG00000026119"
"25577","ENSRNOG00000008104"
"25578","ENSRNOG00000008195"
"25579","ENSRNOG00000015134"
"25581","ENSRNOG00000012026"
"25582","ENSRNOG00000039001"
"25583","ENSRNOG00000008700"
"25584","ENSRNOG00000011800"
"25585","ENSRNOG00000026124"
"25586","ENSRNOG00000013954"
"25587","ENSRNOG00000007237"
"25590","ENSRNOG00000011202"
"25591","ENSRNOG00000003084"
"25592","ENSRNOG00000020205"
"25593","ENSRNOG00000013838"
"25594","ENSRNOG00000004612"
"25595","ENSRNOG00000011841"
"25597","ENSRNOG00000011909"
"25598","ENSRNOG00000024947"
"25599","ENSRNOG00000018735"
"25600","ENSRNOG00000011058"
"25601","ENSRNOG00000018191"
"25603","ENSRNOG00000000579"
"25604","ENSRNOG00000014330"
"25605","ENSRNOG00000011251"
"25607","ENSRNOG00000005628"
"25608","ENSRNOG00000006059"
"25610","ENSRNOG00000008525"
"25611","ENSRNOG00000003370"
"25612","ENSRNOG00000007546"
"25613","ENSRNOG00000006030"
"25614","ENSRNOG00000007916"
"25615","ENSRNOG00000004936"
"25616","ENSRNOG00000015920"
"25617","ENSRNOG00000018294"
"25618","ENSRNOG00000020624"
"25619","ENSRNOG00000010516"
"25620","ENSRNOG00000014900"
"25621","ENSRNOG00000020451"
"25622","ENSRNOG00000030124"
"25624","ENSRNOG00000019219"
"25625","ENSRNOG00000031312"
"25626","ENSRNOG00000009779"
"25628","ENSRNOG00000008644"
"25629","ENSRNOG00000015086"
"25630","ENSRNOG00000011329"
"25631","ENSRNOG00000008620"
"25632","ENSRNOG00000029886"
"25633","ENSRNOG00000006873"
"25634","ENSRNOG00000036806"
"25635","ENSRNOG00000018692"
"25636","ENSRNOG00000005257"
"25637","ENSRNOG00000004094"
"25638","ENSRNOG00000020828"
"25639","ENSRNOG00000008822"
"25641","ENSRNOG00000010977"
"25642","ENSRNOG00000032560"
"25643","ENSRNOG00000019465"
"25645","ENSRNOG00000012674"
"25647","ENSRNOG00000011973"
"25648","ENSRNOG00000000924"
"25649","ENSRNOG00000003500"
"25650","ENSRNOG00000002934"
"25651","ENSRNOG00000002794"
"25653","ENSRNOG00000016793"
"25654","ENSRNOG00000023148"
"25655","ENSRNOG00000014357"
"25656","ENSRNOG00000008849"
"25659","ENSRNOG00000008047"
"25660","ENSRNOG00000010283"
"25661","ENSRNOG00000014288"
"25662","ENSRNOG00000016957"
"25663","ENSRNOG00000014504"
"25664","ENSRNOG00000008839"
"25665","ENSRNOG00000015049"
"25666","ENSRNOG00000001796"
"25667","ENSRNOG00000002381"
"25668","ENSRNOG00000003069"
"25670","ENSRNOG00000003439"
"25671","ENSRNOG00000018483"
"25672","ENSRNOG00000034007"
"25673","ENSRNOG00000014453"
"25674","ENSRNOG00000013588"
"25675","ENSRNOG00000016122"
"25676","ENSRNOG00000029185"
"25677","ENSRNOG00000015101"
"25678","ENSRNOG00000000830"
"25679","ENSRNOG00000026651"
"25680","ENSRNOG00000000510"
"25681","ENSRNOG00000000545"
"25682","ENSRNOG00000000503"
"25683","ENSRNOG00000010510"
"25684","ENSRNOG00000011022"
"25685","ENSRNOG00000008371"
"25686","ENSRNOG00000019465"
"25687","ENSRNOG00000010233"
"25688","ENSRNOG00000016917"
"25689","ENSRNOG00000007066"
"25690","ENSRNOG00000004342"
"25692","ENSRNOG00000019018"
"25693","ENSRNOG00000011992"
"25694","ENSRNOG00000004854"
"25696","ENSRNOG00000027491"
