"gene_id","accession"
"301086","NM_001106871"
"301086","NP_001100341"
"301088","NM_001106872"
"301088","NP_001100342"
"301097","NM_198755"
"301097","NP_942050"
"301100","XM_003750544"
"301100","XM_003754438"
"301100","XP_003750592"
"301100","XP_003754486"
"301101","XM_001059859"
"301101","XM_236761"
"301101","XP_001059859"
"301101","XP_236761"
"301106","NM_001013955"
"301106","NP_001013977"
"301111","XM_001078269"
"301111","XM_236774"
"301111","XP_001078269"
"301111","XP_236774"
"301112","NM_001025661"
"301112","NP_001020832"
"301113","NM_001106873"
"301113","NP_001100343"
"301114","NM_001106874"
"301114","NP_001100344"
"301115","XM_001059797"
"301115","XM_236788"
"301115","XP_001059797"
"301115","XP_236788"
"301117","XM_001055676"
"301117","XM_217313"
"301117","XP_001055676"
"301117","XP_217313"
"301118","NM_001106875"
"301118","NP_001100345"
"301119","NM_001106876"
"301119","NP_001100346"
"301120","NM_001080096"
"301120","NP_001073565"
"301121","NM_001106877"
"301121","NP_001100347"
"301122","NM_001034923"
"301122","NP_001030095"
"301123","NM_212517"
"301123","NP_997682"
"301124","NM_001134533"
"301124","NP_001128005"
"301126","XM_002727153"
"301126","XM_002730092"
"301126","XP_002727199"
"301126","XP_002730138"
"301127","NM_001024878"
"301127","NP_001020049"
"301128","NM_001044236"
"301128","NP_001037701"
"301130","XM_001061312"
"301130","XM_217309"
"301130","XP_001061312"
"301130","XP_217309"
"301131","XM_003750632"
"301131","XM_003754487"
"301131","XP_003750680"
"301131","XP_003754535"
"301132","NM_001106878"
"301132","NP_001100348"
"301133","NM_001191803"
"301133","NP_001178732"
"301137","NM_001099504"
"301137","NP_001092974"
"301154","NM_001099505"
"301154","NP_001092975"
"301155","XM_001058146"
"301155","XM_236826"
"301155","XP_001058146"
"301155","XP_236826"
"301164","NM_001024252"
"301164","XM_003750617"
"301164","XM_003754600"
"301164","XP_003750665"
"301164","XP_003754648"
"301165","NM_001025662"
"301165","NP_001020833"
"301168","NM_001106879"
"301168","NP_001100349"
"301172","XM_001056625"
"301172","XM_236851"
"301172","XP_001056625"
"301172","XP_236851"
"301173","NM_001106880"
"301173","NP_001100350"
"301174","XR_007270"
"301193","XM_002727321"
"301193","XP_002727367"
"301221","NM_001106881"
"301221","NP_001100351"
"301225","NM_001106882"
"301225","NP_001100352"
"301226","NM_001106883"
"301226","NP_001100353"
"301227","NM_001106884"
"301227","NP_001100354"
"301229","NM_001106885"
"301229","NP_001100355"
"301230","NM_001106886"
"301230","NP_001100356"
"301231","XM_003750641"
"301231","XM_003754502"
"301231","XP_003750689"
"301231","XP_003754550"
"301232","XM_001064784"
"301232","XM_236949"
"301232","XP_001064784"
"301232","XP_236949"
"301233","NM_001106887"
"301233","NP_001100357"
"301235","NM_001106888"
"301235","NP_001100358"
"301240","NM_001034136"
"301240","NP_001029308"
"301242","NM_001106889"
"301242","NP_001100359"
"301245","NM_001007801"
"301245","NP_001007802"
"301246","NM_001008330"
"301246","NP_001008331"
"301249","NM_198756"
"301249","NP_942051"
"301250","NM_001106890"
"301250","NM_001271131"
"301250","NP_001100360"
"301250","NP_001258060"
"301252","NM_001004082"
"301252","NP_001004082"
"301253","NM_001191804"
"301253","NP_001178733"
"301254","NM_001106891"
"301254","NP_001100361"
"301255","NM_181376"
"301255","NP_852041"
"301261","NM_001106892"
"301261","NP_001100362"
"301264","NM_001106893"
"301264","NP_001100363"
"301265","NM_001009353"
"301265","NP_001009353"
"301266","NM_001106894"
"301266","XM_003750660"
"301266","XM_003750661"
"301266","XM_003754506"
"301266","XP_003750708"
"301266","XP_003750709"
"301266","XP_003754554"
"301269","XM_001069077"
"301269","XM_236958"
"301269","XP_001069077"
"301269","XP_236958"
"301271","XM_001067914"
"301271","XM_236961"
"301271","XP_001067914"
"301271","XP_236961"
"301280","XM_001069662"
"301280","XM_236969"
"301280","XP_001069662"
"301280","XP_236969"
"301284","NM_001106895"
"301284","NP_001100365"
"301285","NM_001106896"
"301285","NP_001100366"
"301287","XM_001070557"
"301287","XM_236979"
"301287","XP_001070557"
"301287","XP_236979"
"301289","NM_001106897"
"301289","NP_001100367"
"301291","NM_001015011"
"301291","NP_001015011"
"301295","NM_001122947"
"301295","NP_001116419"
"301299","XM_001071067"
"301299","XM_217361"
"301299","XP_001071067"
"301299","XP_217361"
"301306","NM_001013956"
"301306","NP_001013978"
"301309","NM_001106898"
"301309","NP_001100368"
"301323","NM_001024762"
"301323","NP_001019933"
"301333","NM_001013111"
"301333","NP_001013129"
"301334","XM_001055650"
"301334","XM_237049"
"301334","XP_001055650"
"301334","XP_237049"
"301337","NM_001106899"
"301337","NP_001100369"
"301343","NM_001106900"
"301343","NP_001100370"
"301345","NM_001106901"
"301345","NP_001100371"
"301346","NM_001106902"
"301346","NP_001100372"
"301348","NM_001012002"
"301348","NP_001012002"
"301351","XM_001057470"
"301351","XM_237064"
"301351","XP_001057470"
"301351","XP_237064"
"301352","NM_001106903"
"301352","NP_001100373"
"301361","XM_001058206"
"301361","XM_237078"
"301361","XP_001058206"
"301361","XP_237078"
"301363","NM_001106904"
"301363","NP_001100374"
"301365","NM_001106905"
"301365","NP_001100375"
"301371","NM_001100549"
"301371","NP_001094019"
"301372","NM_001106906"
"301372","NP_001100376"
"301373","NM_001106907"
"301373","NP_001100377"
"301374","NM_001008517"
"301374","NP_001008517"
"301376","XM_003750692"
"301376","XM_003754526"
"301376","XP_003750740"
"301376","XP_003754574"
"301378","NM_001106908"
"301378","NP_001100378"
"301381","NM_001106909"
"301381","NP_001100379"
"301382","NM_001106910"
"301382","NP_001100380"
"301384","NM_001013112"
"301384","NP_001013130"
"301388","NM_001106911"
"301388","NP_001100381"
"301415","NM_001191807"
"301415","NP_001178736"
"301416","NM_001009671"
"301416","NP_001009671"
"301418","NM_001004251"
"301418","NP_001004251"
"301419","NM_001170473"
"301419","NP_001163944"
"301419","NR_033170"
"301425","XR_008611"
"301427","NM_001106912"
"301427","NP_001100382"
"301430","NM_001012003"
"301430","NP_001012003"
"301431","NM_001024763"
"301431","NP_001019934"
"301432","NM_175707"
"301432","NP_783638"
"301434","NM_001106913"
"301434","NP_001100383"
"301436","NM_001106914"
"301436","NP_001100384"
"301438","XM_001064690"
"301438","XM_217412"
"301438","XP_001064690"
"301438","XP_217412"
"301439","XM_001069526"
"301439","XP_001069526"
"301440","XM_002727202"
"301440","XM_237191"
"301440","XP_002727248"
"301440","XP_237191"
"301442","NM_001009672"
"301442","NP_001009672"
"301444","NM_001047872"
"301444","XR_085912"
"301444","XR_086340"
"301446","NM_001106915"
"301446","NP_001100385"
"301447","XM_001070093"
"301447","XP_001070093"
"301455","NM_001191808"
"301455","NP_001178737"
"301458","NM_001005550"
"301458","NP_001005550"
"301460","NM_001029899"
"301460","NP_001025070"
"301463","NM_001009673"
"301463","NP_001009673"
"301466","XM_001071910"
"301466","XM_237209"
"301466","XP_001071910"
"301466","XP_237209"
"301468","NM_001109875"
"301468","NP_001103345"
"301476","NM_001106916"
"301476","NP_001100386"
"301482","XM_001054709"
"301482","XM_237242"
"301482","XP_001054709"
"301482","XP_237242"
"301489","NM_001106917"
"301489","NP_001100387"
"301506","NM_001106918"
"301506","NP_001100388"
"301509","NM_001191810"
"301509","NP_001178739"
"301510","XM_001056259"
"301510","XM_237287"
"301510","XP_001056259"
"301510","XP_237287"
"301511","NM_001106919"
"301511","NP_001100389"
"301512","NM_001106920"
"301512","NP_001100390"
"301513","NM_001009357"
"301513","NP_001009357"
"301514","NM_001007666"
"301514","NP_001007667"
"301515","NM_001012004"
"301515","NP_001012004"
"301516","NM_001173986"
"301516","NP_001167457"
"301517","NM_178847"
"301517","NP_849178"
"301518","NM_001106921"
"301518","NP_001100391"
"301521","XM_002727243"
"301521","XM_002730048"
"301521","XP_002727289"
"301521","XP_002730094"
"301525","NM_001127529"
"301525","NP_001121001"
"301529","NM_001024879"
"301529","NP_001020050"
"301535","NM_001106922"
"301535","NP_001100392"
"301543","NM_001191811"
"301543","NP_001178740"
"301544","NM_001004252"
"301544","NP_001004252"
"301549","NM_001008331"
"301549","NP_001008332"
"301552","NM_001031650"
"301552","NP_001026820"
"301555","NM_001106923"
"301555","NP_001100393"
"301556","XM_003750713"
"301556","XM_003754540"
"301556","XM_003754541"
"301556","XP_003750761"
"301556","XP_003754588"
"301556","XP_003754589"
"301561","XM_001063925"
"301561","XM_237329"
"301561","XP_001063925"
"301561","XP_237329"
"301562","NM_001008332"
"301562","NP_001008333"
"301563","NM_001039015"
"301563","NP_001034104"
"301570","NM_001034137"
"301570","NP_001029309"
"301574","NM_001106924"
"301574","NP_001100394"
"301575","NM_001009674"
"301575","NP_001009674"
"301579","NM_001109663"
"301579","NP_001103133"
"301595","NM_175846"
"301595","NP_787040"
"301596","XR_085920"
"301596","XR_086346"
"301606","NM_001191812"
"301606","NP_001178741"
"301609","XM_001067793"
"301609","XM_237400"
"301609","XP_001067793"
"301609","XP_237400"
"301610","NM_001000483"
"301610","NP_001000483"
"301611","NM_001000484"
"301611","NP_001000484"
"301617","NM_001009362"
"301617","NP_001009362"
"301618","NM_001009825"
"301618","NP_001009825"
"301622","NM_001106925"
"301622","NP_001100395"
"301624","NM_001106926"
"301624","NP_001100396"
"301626","NM_001106927"
"301626","NP_001100397"
"301628","XM_001069874"
"301628","XM_237427"
"301628","XP_001069874"
"301628","XP_237427"
"301634","NM_001012350"
"301634","NP_001012350"
"301650","NM_001047873"
"301650","NP_001041338"
"301665","XM_001059624"
"301665","XM_237474"
"301665","XP_001059624"
"301665","XP_237474"
"301674","NM_181631"
"301674","NP_853662"
"301676","XM_002726714"
"301676","XM_237502"
"301676","XP_002726760"
"301676","XP_237502"
"301686","XR_146021"
"301686","XR_147026"
"301701","NM_001126270"
"301701","NP_001119742"
"301709","NM_001191815"
"301709","NP_001178744"
"301711","XM_001054231"
"301711","XM_237538"
"301711","XP_001054231"
"301711","XP_237538"
"301725","XM_001070731"
"301725","XM_237568"
"301725","XP_001070731"
"301725","XP_237568"
"301737","NM_001106928"
"301737","NP_001100398"
"301742","NM_001106929"
"301742","NP_001100399"
"301748","XM_003754646"
"301748","XP_003754694"
"301816","XM_229292"
"301816","XP_229292"
"301839","XM_001061753"
"301839","XP_001061753"
"301861","XM_003751364"
"301861","XM_003752732"
"301861","XP_003751412"
"301861","XP_003752780"
"301887","XM_001062023"
"301887","XM_229369"
"301887","XP_001062023"
"301887","XP_229369"
"301893","XM_001081864"
"301893","XM_229375"
"301893","XP_001081864"
"301893","XP_229375"
"301899","XM_229383"
"301899","XP_229383"
"301906","XM_002725432"
"301906","XM_002728592"
"301906","XP_002725478"
"301906","XP_002728638"
"301957","NM_001106930"
"301957","NP_001100400"
"301959","XM_217508"
"301959","XP_217508"
"301965","NM_001007019"
"301965","NM_053423"
"301965","NP_445875"
"301977","XM_217510"
"301977","XP_217510"
"301978","XM_002728066"
"301978","XP_002728112"
"302000","XM_229524"
"302000","XP_229524"
"302022","NM_001127530"
"302022","NP_001121002"
"302022","XM_003751104"
"302022","XP_003751152"
"302027","NM_001000485"
"302027","NP_001000485"
"302032","NM_001008333"
"302032","NP_001008334"
"302041","NM_001001381"
"302041","NP_001001381"
"302044","NM_001000486"
"302044","NP_001000486"
"302045","NM_001000487"
"302045","NP_001000487"
"302075","XM_229637"
"302075","XP_229637"
"302085","XM_217530"
"302085","XP_217530"
"302087","NM_001000488"
"302087","NP_001000488"
"302091","XM_229665"
"302091","XP_229665"
"302095","XR_006622"
"302095","XR_008017"
"302133","XM_229709"
"302133","XP_229709"
"302157","XM_003749299"
"302157","XM_003754677"
"302157","XP_003749347"
"302157","XP_003754725"
"302172","XM_001053319"
"302172","XM_217535"
"302172","XP_001053319"
"302172","XP_217535"
"302192","XM_001065392"
"302192","XM_003751610"
"302192","XM_217539"
"302192","XP_001065392"
"302192","XP_003751658"
"302192","XP_217539"
"302228","XM_229842"
"302228","XP_229842"
"302243","XM_229861"
"302243","XP_229861"
"302244","NM_001106931"
"302244","NP_001100401"
"302247","NM_001047874"
"302247","NP_001041339"
"302248","NM_001012005"
"302248","NP_001012005"
"302254","NM_001001382"
"302254","NP_001001382"
"302288","NM_001106932"
"302288","NP_001100402"
"302290","NM_001106933"
"302290","NP_001100403"
"302302","NM_207600"
"302302","NP_997483"
"302311","XM_001058275"
"302311","XM_228426"
"302311","XP_001058275"
"302311","XP_228426"
"302313","NM_001100672"
"302313","NP_001094142"
"302324","XR_085951"
"302324","XR_086376"
"302325","NM_001163543"
"302325","NP_001157015"
"302327","XM_002727619"
"302327","XM_002730265"
"302327","XP_002727665"
"302327","XP_002730311"
"302328","NM_001106934"
"302328","NP_001100404"
"302333","XM_001055336"
"302333","XM_003752099"
"302333","XM_003754802"
"302333","XM_228458"
"302333","XP_001055336"
"302333","XP_003752147"
"302333","XP_003754850"
"302333","XP_228458"
"302337","XM_001062852"
"302337","XM_228464"
"302337","XP_001062852"
"302337","XP_228464"
"302363","NM_001173339"
"302363","NP_001166810"
"302365","XM_001060275"
"302365","XM_228519"
"302365","XP_001060275"
"302365","XP_228519"
"302366","NM_001106935"
"302366","NP_001100405"
"302367","NM_001126271"
"302367","NP_001119743"
"302368","NM_001106936"
"302368","NP_001100406"
"302369","NM_001106937"
"302369","NP_001100407"
"302373","NM_001106938"
"302373","NP_001100408"
"302377","NM_001106939"
"302377","NP_001100409"
"302378","NM_001106940"
"302378","NP_001100410"
"302388","XM_001057578"
"302388","XM_228526"
"302388","XP_001057578"
"302388","XP_228526"
"302392","NM_001106941"
"302392","NP_001100411"
"302395","NM_212518"
"302395","NP_997683"
"302396","XM_001056559"
"302396","XM_217568"
"302396","XP_001056559"
"302396","XP_217568"
"302399","XM_003752085"
"302399","XM_003754796"
"302399","XP_003752133"
"302399","XP_003754844"
"302400","NM_001106942"
"302400","NP_001100412"
"302405","XM_001054954"
"302405","XM_228576"
"302405","XP_001054954"
"302405","XP_228576"
"302415","NM_001106943"
"302415","NP_001100413"
"302421","NM_001106944"
"302421","NP_001100414"
"302422","NM_001106945"
"302422","NP_001100415"
"302424","XM_001058423"
"302424","XM_002727575"
"302424","XM_002730250"
"302424","XM_228582"
"302424","XP_001058423"
"302424","XP_002727621"
"302424","XP_002730296"
"302424","XP_228582"
"302425","NM_001191724"
"302425","NP_001178653"
"302426","XM_001069450"
"302426","XM_228584"
"302426","XP_001069450"
"302426","XP_228584"
"302432","XM_001064013"
"302432","XM_228595"
"302432","XP_001064013"
"302432","XP_228595"
"302434","NM_001024880"
"302434","NP_001020051"
"302435","XM_001063822"
"302435","XM_228599"
"302435","XP_001063822"
"302435","XP_228599"
"302438","NM_001128493"
"302438","NP_001121965"
"302441","XM_001063539"
"302441","XM_228605"
"302441","XP_001063539"
"302441","XP_228605"
"302442","NM_001106946"
"302442","NP_001100416"
"302447","XM_001062974"
"302447","XM_228611"
"302447","XP_001062974"
"302447","XP_228611"
"302448","XM_003752057"
"302448","XP_003752105"
"302470","NM_183331"
"302470","NP_899160"
"302473","NM_001106947"
"302473","NP_001100417"
"302488","NM_001106948"
"302488","NP_001100418"
"302489","NM_001191726"
"302489","NP_001178655"
"302492","NM_001106949"
"302492","NP_001100419"
"302495","NM_001106950"
"302495","NP_001100420"
"302497","XM_213187"
"302497","XP_213187"
"302499","NM_001030033"
"302499","NP_001025204"
"302500","NM_001044237"
"302500","NP_001037702"
"302502","NM_001106951"
"302502","NP_001100421"
"302507","NM_001106952"
"302507","NP_001100422"
"302513","XM_001059689"
"302513","XM_237746"
"302513","XP_001059689"
"302513","XP_237746"
"302516","NM_001100967"
"302516","NP_001094437"
"302522","XM_002727513"
"302522","XM_002730191"
"302522","XP_002727559"
"302522","XP_002730237"
"302526","NM_001007091"
"302526","NP_001007092"
"302528","XM_001061552"
"302528","XM_228717"
"302528","XP_001061552"
"302528","XP_228717"
"302536","NM_001106954"
"302536","NP_001100424"
"302538","NM_178333"
"302538","NP_848016"
"302540","NM_001191728"
"302540","NP_001178657"
"302548","XM_003754727"
"302548","XM_228749"
"302548","XP_003754775"
"302548","XP_228749"
"302552","NM_001106955"
"302552","NP_001100425"
"302553","NM_001106956"
"302553","NP_001100426"
"302554","NM_001106957"
"302554","NP_001100427"
"302557","NM_001013957"
"302557","NP_001013979"
"302559","NM_001013958"
"302559","NP_001013980"
"302562","NM_207601"
"302562","NP_997484"
"302564","XR_146454"
"302564","XR_147176"
"302566","XM_003752014"
"302566","XM_003754744"
"302566","XP_003752062"
"302566","XP_003754792"
"302574","XR_146455"
"302574","XR_147177"
"302575","XM_001065278"
"302575","XP_001065278"
"302576","NM_001013959"
"302576","NP_001013981"
"302579","XM_003754745"
"302579","XM_228801"
"302579","XP_003754793"
"302579","XP_228801"
"302582","XM_003752021"
"302582","XM_003754747"
"302582","XP_003752069"
"302582","XP_003754795"
"302583","XM_003752023"
"302583","XM_003754748"
"302583","XP_003752071"
"302583","XP_003754796"
"302591","NM_001191731"
"302591","NP_001178660"
"302593","NM_001009675"
"302593","NP_001009675"
"302612","NM_001191618"
"302612","NP_001178547"
"302613","XM_003752062"
"302613","XP_003752110"
"302619","NM_001106958"
"302619","NP_001100428"
"302630","NM_001106959"
"302630","NP_001100429"
"302638","XM_002727591"
"302638","XM_228890"
"302638","XP_002727637"
"302638","XP_228890"
